FACILITYID,LSPC_LU_EDIT,Shape_Area,AREA,PERCENTAGE
L03-240-1 (L03P14),UTIL,39540.40362,0.907726395,0.263919718
L03-241-1,OSDEV,91375.58492,2.097703178,5.807894215
L03-241-1,OSIRR,18678.52513,0.428801649,1.187219738
L03-241-1,OSLOW,15264.41917,0.350424248,0.970216846
L03-241-1,RESSFH,1075765.89,24.69628543,68.37641034
L03-241-1,TRANS,372215.2953,8.544921583,23.65825688
L03-241-2,OSDEV,503362.6897,11.55566353,31.34124424
L03-241-2,OSIRR,95.7464499,0.002198045,0.005961532
L03-241-2,RESSFH,703330.7568,16.14631704,43.79200421
L03-241-2,TRANS,43071.34854,0.988786061,2.681783298
L03-241-2,TRFWY,356210.6625,8.177504301,22.1790085
L03-241-3,EDU,376018.6496,8.632234933,1.195484121
L03-241-3,OSAGNI,18672.64702,0.428666706,0.059366345
L03-241-3,OSDEV,10554428.87,242.2973161,33.55592106
L03-241-3,OSFOR,122501.8945,2.81226778,0.389472889
L03-241-3,OSIRR,897977.0722,20.61479945,2.854957679
L03-241-3,OSLOW,1516676.968,34.81825148,4.822003467
L03-241-3,RESSFH,11592512.01,266.1285212,36.85632096
L03-241-3,TRANS,3730838.595,85.64861154,11.86153481
L03-241-3,TRFWY,2604086.187,59.78183203,8.279226814
L03-241-3,UTIL,39540.40362,0.907726395,0.125711649
L03-241-4,EDU,394.992036,0.009067806,0.004328362
L03-241-4,OSDEV,1974547.678,45.32955868,21.63728906
L03-241-4,OSFOR,2998.739199,0.068841855,0.032860481
L03-241-4,OSIRR,354796.8222,8.145046864,3.887898726
L03-241-4,OSLOW,51555.96022,1.183566723,0.564955319
L03-241-4,RESSFH,4527745.186,103.9431427,49.61548029
L03-241-4,TRANS,2213630.866,50.8181754,24.25718632
L03-281-1,OSDEV,13475.17995,0.309348803,2.492412209
L03-281-1,OSLOW,1222.735011,0.028070246,0.226160963
L03-281-1,RESSFH,408097.9383,9.368677013,75.4830947
L03-281-1,TRANS,117852.3299,2.705528037,21.79834236
L03-281-2,OSDEV,224809.9479,5.160946905,12.1618837
L03-281-2,OSFOR,11115.10532,0.255168728,0.60131066
L03-281-2,OSIRR,43975.35853,1.009539358,2.379001468
L03-281-2,OSLOW,1257.013481,0.028857174,0.068002559
L03-281-2,RESSFH,1177221.727,27.02540027,63.68594391
L03-281-2,TRANS,390100.6449,8.955514355,21.10386448
L03-316-1,OSDEV,610015.4673,14.00408419,61.8240104
L03-316-1,OSLOW,52373.16702,1.202327285,5.307929709
L03-316-1,RESSFH,193939.8082,4.452263177,19.65546345
L03-316-1,TRANS,130368.2368,2.992854872,13.21259485
L03-316-2,COMM,1943596.994,44.61902591,31.19304556
L03-316-2,EDU,144826.2009,3.324765386,2.324334878
L03-316-2,OSDEV,20232.92879,0.46448599,0.324720954
L03-316-2,OSIRR,147709.2524,3.390951407,2.370605354
L03-316-2,RESSFH,2854499.877,65.53056232,45.81224656
L03-316-2,TRANS,1120001.079,25.71178969,17.97504564
L03-316-3 (L03P12),COMM,137626.4313,3.159480758,0.874175404
L03-316-3 (L03P12),EDU,160047.5566,3.674201027,1.016589881
L03-316-3 (L03P12),OSDEV,3204460.544,73.56458589,20.3540887
L03-316-3 (L03P12),OSIRR,471068.6803,10.81429212,2.992133487
L03-316-3 (L03P12),OSLOW,149714.2324,3.436979598,0.950954685
L03-316-3 (L03P12),RESSFH,7833055.013,179.8229188,49.75398959
L03-316-3 (L03P12),TRANS,3787280.407,86.94434243,24.05604322
L03-316-3 (L03P12),UTIL,318.8303745,0.007319368,0.002025146
L03-316-4,COMM,506524.4185,11.62824712,26.36285839
L03-316-4,OSDEV,2433.521371,0.055866187,0.126656439
L03-316-4,OSLOW,1499.383605,0.034421249,0.078037773
L03-316-4,RESSFH,954896.7267,21.92150014,49.69909892
L03-316-4,TRANS,427704.3121,9.818779223,22.26054224
L03-316-4,UTIL,28297.88622,0.649632677,1.472807904
L03-418-1,COMM,1554308.568,35.68215761,28.84235996
L03-418-1,EDU,1953114.886,44.8375275,36.24276654
L03-418-1,OSDEV,2611.011597,0.059940818,0.048450956
L03-418-1,RESSFH,489221.5791,11.231027,9.078187673
L03-418-1,TRANS,691281.407,15.86970092,12.82768916
L03-418-1,TRFWY,682142.2015,15.65989279,12.65809848
L03-418-1,TROTH,16298.63338,0.374166634,0.302443839
L03-418-2,COMM,233867.9864,5.368870211,80.8828662
L03-418-2,OSDEV,663.0059651,0.015220523,0.229299545
L03-418-2,TRFWY,54613.0469,1.253743042,18.88783426
L03-418-3,COMM,233867.9566,5.368891003,80.88285658
L03-418-3,OSDEV,663.0033698,0.015220524,0.229298649
L03-418-3,TRFWY,54613.05091,1.253748149,18.8878358
L03-418-4,COMM,242833.4867,5.574712076,72.46732715
L03-418-4,OSDEV,26975.65336,0.619278266,8.050180903
L03-418-4,TRANS,61789.20912,1.418490732,18.43937956
L03-418-4,TROTH,3495.410997,0.080243916,1.04311434
L03-418-8,COMM,3750103.002,86.09086323,40.88883042
L03-418-8,IND,54313.80927,1.246878479,0.59220457
L03-418-8,OSDEV,299359.3366,6.872372223,3.264031186
L03-418-8,RESMF,1548252.532,35.54312959,16.88119905
L03-418-8,RESSFH,1559934.819,35.81131906,17.00857556
L03-418-8,TRANS,1585863.955,36.40657251,17.29129101
L03-418-8,TRFWY,301830.9168,6.929112123,3.290979785
L03-418-8,TROTH,71802.28891,1.648360333,0.78288826
L03-455-1,COMM,3404737.235,78.16232447,94.80184686
L03-455-1,OSDEV,33035.24538,0.758387914,0.919836703
L03-455-1,OSLOW,46576.21883,1.069247133,1.296872933
L03-455-1,RESMF,30117.27952,0.691400367,0.838588568
L03-455-1,RESSFH,76100.05643,1.747023894,2.118937644
L03-455-1,UTIL,858.8890123,0.019717457,0.023914992
L03-455-2,COMM,466212.0879,10.70279965,23.45209726
L03-455-2,EDU,102183.0953,2.34581047,5.140166788
L03-455-2,OSDEV,232331.7737,5.333624955,11.68710013
L03-455-2,OSLOW,51539.78229,1.183195327,2.592631162
L03-455-2,RESSFH,371593.2689,8.530641766,18.69244001
L03-455-2,TRANS,257293.3512,5.906666216,12.94275471
L03-455-2,TRFWY,464771.7402,10.66973368,23.37964274
L03-455-2,TROTH,42008.262,0.964380855,2.113162383
L03-455-3 (L03P37),COMM,303250.6378,6.961704565,9.649326862
L03-455-3 (L03P37),EDU,1737938.302,39.8977331,55.30057534
L03-455-3 (L03P37),RESSFH,64130.92353,1.472249313,2.040623055
L03-455-3 (L03P37),TRANS,294739.404,6.76631274,9.378502445
L03-455-3 (L03P37),TRFWY,640520.4297,14.70438457,20.38113104
L03-455-3 (L03P37),TROTH,95978.0182,2.20336093,3.05398622
L03-455-3 (L03P37),UTIL,6155.244664,0.141305539,0.195857684
L03-455-4,COMM,3404737.259,78.16201237,94.80185926
L03-455-4,OSDEV,33034.82408,0.758375208,0.919825086
L03-455-4,OSLOW,46576.12053,1.0692406,1.296870356
L03-455-4,RESMF,30117.27817,0.69139757,0.838588634
L03-455-4,RESSFH,76100.19062,1.747019987,2.118941643
L03-455-4,UTIL,858.8900074,0.019717401,0.023915023
L03-455-5,COMM,832929.1156,19.12149787,80.49552494
L03-455-5,OSDEV,30990.02111,0.711435837,2.994922342
L03-455-5,OSLOW,148415.1787,3.407157309,14.34306653
L03-455-5,RESSFH,16615.74361,0.381446512,1.605770502
L03-455-5,TRFWY,5731.722768,0.131582775,0.553922326
L03-455-5,UTIL,70.28266203,0.001613474,0.006792222
L03-455-6,COMM,11521.15867,0.264490467,4.953433318
L03-455-6,TRANS,36586.21793,0.839907352,15.72996225
L03-455-6,TRFWY,175666.326,4.032760071,75.52638214
L03-455-6,TROTH,8815.674647,0.202380852,3.790231328
L03-455-7,COMM,106093.6259,2.435584257,3.792893682
L03-455-7,OSDEV,473565.0562,10.87160125,16.93015858
L03-455-7,OSLOW,892544.1803,20.49007692,31.90884613
L03-455-7,RESSFH,910348.1345,20.8988011,32.5453453
L03-455-7,TRANS,213766.308,4.907418802,7.642239318
L03-455-7,TRFWY,189219.0549,4.34388916,6.76466425
L03-455-7,TROTH,11632.15128,0.267038517,0.415854513
L03-497-1,OSDEV,130604.6437,2.998282051,6.587082407
L03-497-1,OSLOW,461264.5593,10.58921957,23.26400943
L03-497-1,RESMF,952925.2405,21.87624087,48.06105592
L03-497-1,RESSFH,138923.2885,3.18925262,7.006635622
L03-497-1,TRANS,299021.1462,6.86460841,15.08121668
L03-662-1,OSDEV,604441.4812,13.87612256,16.0806101
L03-662-1,OSIRR,73011.36471,1.676117006,1.942400257
L03-662-1,OSLOW,508.0213792,0.011662613,0.013515442
L03-662-1,RESMF,102613.3138,2.355686965,2.729932906
L03-662-1,RESSFH,1989160.199,45.66501735,52.91977896
L03-662-1,TRANS,976256.3566,22.41185174,25.97240314
L03-662-1,TRFWY,12831.07653,0.294562164,0.341358999
L03-662-3 (L03P16),COMM,559429.4715,12.84278488,2.941216719
L03-662-3 (L03P16),OSDEV,2518446.484,57.81580711,13.24080565
L03-662-3 (L03P16),OSIRR,713527.0705,16.38039313,3.751389328
L03-662-3 (L03P16),OSLOW,83450.28665,1.915762637,0.438742309
L03-662-3 (L03P16),RESMF,2084053.791,47.84348318,10.95697343
L03-662-3 (L03P16),RESSFH,4380019.416,100.5518121,23.02807948
L03-662-3 (L03P16),TRANS,2664535.52,61.16956332,14.008873
L03-662-3 (L03P16),TRFWY,179082.1717,4.111177411,0.941529727
L03-662-3 (L03P16),UTIL,44710.55483,1.02641721,0.235067043
L03-662-3 (L03P16),WATER,5793087.146,132.9915133,30.45732418
L03-691-1 (L03P09),COMM,758469.2041,17.41212667,3.447756841
L03-691-1 (L03P09),OSDEV,5631296.575,129.277298,25.59806144
L03-691-1 (L03P09),OSIRR,251372.3702,5.770738652,1.142657875
L03-691-1 (L03P09),OSLOW,1006266.334,23.10078877,4.574162824
L03-691-1 (L03P09),RESMF,1308535.504,30.03996184,5.948181165
L03-691-1 (L03P09),RESSFH,8427336.822,193.4658065,38.30796033
L03-691-1 (L03P09),TRANS,4010660.019,92.07245321,18.23116937
L03-691-1 (L03P09),TRFWY,571478.1355,13.11938525,2.597755638
L03-691-1 (L03P09),UTIL,33503.15558,0.769129697,0.15229456
L03-693-1 (L03P11),COMM,370759.6791,8.5115051,3.041861817
L03-693-1 (L03P11),EDU,503386.362,11.55620697,4.12998457
L03-693-1 (L03P11),OSDEV,46746.38269,1.073153574,0.383526162
L03-693-1 (L03P11),OSIRR,501976.3037,11.52383635,4.118415884
L03-693-1 (L03P11),OSLOW,4304.309913,0.098813754,0.035314293
L03-693-1 (L03P11),RESMF,305748.1872,7.019040638,2.508481339
L03-693-1 (L03P11),RESSFH,7695356.345,176.6617798,63.13580456
L03-693-1 (L03P11),TRANS,2752910.505,63.19838194,22.58598716
L03-693-1 (L03P11),TRFWY,6379.309334,0.146449377,0.052338425
L03-693-1 (L03P11),UTIL,1009.904148,0.023184302,0.008285661
L03-708-1,COMM,630558.451,14.47568809,13.2817761
L03-708-1,OSDEV,1177415.61,27.02985122,24.80050895
L03-708-1,OSFOR,25148.72431,0.577337578,0.52972048
L03-708-1,OSLOW,682371.4676,15.66515604,14.37314025
L03-708-1,RESMF,235397.3273,5.404000664,4.958294654
L03-708-1,RESSFH,431878.8803,9.914614505,9.096886391
L03-708-1,TRANS,856287.4773,19.65773422,18.03642237
L03-708-1,TRFWY,708488.3574,16.26471973,14.9232537
L03-708-11 (L03P05),COMM,1759.901985,0.040401952,0.023529461
L03-708-11 (L03P05),OSDEV,305586.4754,7.015328232,4.085616682
L03-708-11 (L03P05),OSIRR,380744.556,8.74072725,5.090461897
L03-708-11 (L03P05),OSLOW,822634.5102,18.88516531,10.99842286
L03-708-11 (L03P05),RESSFH,5074911.555,116.5044044,67.85033034
L03-708-11 (L03P05),TRANS,893930.9515,20.52191293,11.9516389
L03-708-13,COMM,1167317.142,26.79802137,41.82982699
L03-708-13,OSDEV,68411.78454,1.570524752,2.451478702
L03-708-13,RESMF,1079929.001,24.79185769,38.69834655
L03-708-13,RESSFH,78.13895085,0.001793831,0.002800044
L03-708-13,TRANS,332761.829,7.639191002,11.92423998
L03-708-13,TRFWY,142135.52,3.262995606,5.093306694
L03-708-5,COMM,436852.7647,10.02879963,34.76392749
L03-708-5,IND,292892.3931,6.723911034,23.30782987
L03-708-5,OSDEV,7670.886068,0.176100017,0.610434793
L03-708-5,TRANS,121840.5618,2.79708561,9.695844454
L03-708-5,TRFWY,273821.423,6.286100054,21.79019767
L03-708-5,TROTH,123548.5996,2.836296919,9.831766916
L03-708-9,OSDEV,67635.23544,1.552691355,8.002597959
L03-708-9,OSIRR,1000.778919,0.022974723,0.118412116
L03-708-9,OSLOW,369758.6975,8.488491678,43.74983215
L03-708-9,RESSFH,317948.9087,7.299102588,37.61970031
L03-708-9,TRANS,88822.35914,2.039080788,10.50945746
L04-136-1 (L04P07),COMM,2116205.41,48.58158574,10.68450506
L04-136-1 (L04P07),EDU,936479.1711,21.49868956,4.728187725
L04-136-1 (L04P07),IND,613222.7471,14.0777135,3.096099043
L04-136-1 (L04P07),OSDEV,308633.6343,7.085281653,1.558259709
L04-136-1 (L04P07),OSIRR,1125150.834,25.83001228,5.680771691
L04-136-1 (L04P07),OSLOW,3231.754213,0.074191165,0.016316797
L04-136-1 (L04P07),RESMF,279054.3181,6.406231274,1.408916762
L04-136-1 (L04P07),RESSFH,8341990.136,191.5065084,42.11785652
L04-136-1 (L04P07),TRANS,3595888.775,82.55057756,18.1552753
L04-136-1 (L04P07),TRFWY,27350.69991,0.627888184,0.138090891
L04-136-1 (L04P07),TROTH,301337.1022,6.917775656,1.521420264
L04-136-1 (L04P07),UTIL,2157757.944,49.53550447,10.89429956
L04-136-1u (L04P07),COMM,2116205.415,48.58139153,10.68450514
L04-136-1u (L04P07),EDU,936479.1748,21.49860365,4.728187766
L04-136-1u (L04P07),IND,613222.7705,14.07765772,3.096099175
L04-136-1u (L04P07),OSDEV,308633.5677,7.085251783,1.55825938
L04-136-1u (L04P07),OSIRR,1125150.834,25.82990896,5.680771717
L04-136-1u (L04P07),OSLOW,3231.754213,0.074190868,0.016316797
L04-136-1u (L04P07),RESMF,279054.3181,6.406205649,1.408916768
L04-136-1u (L04P07),RESSFH,8341990.192,191.5057436,42.117857
L04-136-1u (L04P07),TRANS,3595888.778,82.55024744,18.1552754
L04-136-1u (L04P07),TRFWY,27350.69991,0.627885673,0.138090892
L04-136-1u (L04P07),TROTH,301337.1322,6.917748674,1.521420423
L04-136-1u (L04P07),UTIL,2157757.93,49.53530602,10.89429954
L04-232-1,COMM,49565.02431,1.137860941,2.579900517
L04-232-1,RESSFH,202888.6959,4.657702191,10.56052445
L04-232-1,TRANS,39131.02998,0.898328432,2.036802481
L04-232-1,UTIL,1629614.283,37.41094585,84.82277147
L04-266-1,EDU,82786.18662,1.900516937,3.501303687
L04-266-1,OSDEV,486.716331,0.011173514,0.020584855
L04-266-1,OSIRR,42.36947525,0.000972673,0.001791946
L04-266-1,RESSFH,1738975.615,39.92154662,73.54707325
L04-266-1,TRANS,489315.9918,11.23319442,20.69480376
L04-266-1,UTIL,52831.97174,1.212860034,2.234440128
L04-266-2,RESSFH,476958.3535,10.94950095,77.46423567
L04-266-2,TRANS,138303.0101,3.175012932,22.46220637
L04-266-2,UTIL,452.9122468,0.010397476,0.073558835
L04-266-3,RESSFH,147164.4517,3.378444452,77.24125967
L04-266-3,TRANS,42160.81169,0.967882928,22.1286742
L04-266-3,UTIL,1200.490366,0.027559577,0.630093661
L04-266-4,OSIRR,751.5977474,0.017254379,0.036602818
L04-266-4,RESSFH,1492544.938,34.26425409,72.68695415
L04-266-4,TRANS,559985.0309,12.85553882,27.27127688
L04-266-4,UTIL,106.0439484,0.002434444,0.005164341
L04-266-5,COMM,554417.1064,12.72771635,2.202586892
L04-266-5,EDU,1121857.512,25.75440771,4.456912716
L04-266-5,OSDEV,560258.2056,12.86181007,2.225792396
L04-266-5,OSIRR,680883.5716,15.63099851,2.705012548
L04-266-5,OSLOW,63256.61939,1.452177971,0.251305739
L04-266-5,RESSFH,16131610.12,370.3322921,64.08762027
L04-266-5,TRANS,5937522.717,136.307311,23.58857538
L04-266-5,UTIL,121374.0707,2.786376404,0.482194604
L04-301-1 (L04P08),COMM,364623.4579,8.370636281,4.363427838
L04-301-1 (L04P08),EDU,1722873.758,39.55189736,20.61753064
L04-301-1 (L04P08),OSDEV,443.0313296,0.010170641,0.00530173
L04-301-1 (L04P08),OSIRR,200216.3961,4.596354383,2.395978035
L04-301-1 (L04P08),RESSFH,4459166.081,102.3687768,53.36258266
L04-301-1 (L04P08),TRANS,1609030.908,36.93841469,19.25517984
L04-672-1,COMM,2116205.415,48.58139153,11.97239865
L04-672-1,EDU,524343.8703,12.03727893,2.966467149
L04-672-1,IND,613222.7705,14.07765772,3.469298121
L04-672-1,OSDEV,252592.6007,5.798728207,1.429038642
L04-672-1,OSIRR,742607.5199,17.04792286,4.201290293
L04-672-1,RESMF,279054.3181,6.406205649,1.578745389
L04-672-1,RESSFH,7477057.755,171.6496271,42.30133594
L04-672-1,TRANS,3339984.832,76.6755012,18.89591134
L04-672-1,TROTH,172874.2143,3.968645875,0.978033132
L04-672-1,UTIL,2157757.93,49.53530602,12.20748135
L04-702-1 (L04P02),OSDEV,501079.0168,11.5032374,13.63486572
L04-702-1 (L04P02),OSLOW,264440.0046,6.07073146,7.19567939
L04-702-1 (L04P02),RESMF,216.0818351,0.004960576,0.005879805
L04-702-1 (L04P02),RESSFH,2325074.589,53.37658149,63.26762596
L04-702-1 (L04P02),TRANS,584173.4716,13.41083123,15.89594969
L04-702-2 (L04P02),OSDEV,50326.58153,1.155343959,2.054184826
L04-702-2 (L04P02),OSIRR,687109.1804,15.77391939,28.04580024
L04-702-2 (L04P02),RESSFH,815799.443,18.72825313,33.29856283
L04-702-2 (L04P02),TRANS,261018.4206,5.992182385,10.6540135
L04-702-2 (L04P02),TRFWY,635700.2752,14.5937286,25.9474381
L04-702-3,COMM,356.7962673,0.008190948,0.098919787
L04-702-3,OSDEV,40111.69215,0.920841428,11.12074425
L04-702-3,TRANS,5474.446881,0.12567651,1.517760045
L04-702-3,TRFWY,314749.5859,7.225685144,87.26257758
L04-702-4,COMM,2779735.132,63.81419309,17.0273381
L04-702-4,EDU,11707.49927,0.268768276,0.071714584
L04-702-4,OSDEV,737200.383,16.92385978,4.515739657
L04-702-4,OSIRR,505867.1122,11.61315739,3.098701835
L04-702-4,OSLOW,8448.847828,0.193959633,0.051753632
L04-702-4,RESMF,14949.13933,0.343186389,0.091571332
L04-702-4,RESSFH,8371337.152,192.1802258,51.27883819
L04-702-4,TRANS,2570288.244,59.00593493,15.74436588
L04-702-4,TRFWY,1049283.009,24.08831971,6.427409704
L04-702-4,TROTH,276313.7582,6.343316424,1.692566938
L05-049-1,EDU,47815.13285,1.0976888,0.229510456
L05-049-1,OSDEV,2902339.552,66.62881453,13.9310974
L05-049-1,OSIRR,3188471.599,73.19752877,15.30451817
L05-049-1,OSLOW,3071332.661,70.50837801,14.74225661
L05-049-1,OSVAC,149823.3248,3.439484025,0.719145122
L05-049-1,RESMF,3721900.456,85.44341927,17.86495234
L05-049-1,RESSFH,4160299.153,95.50770879,19.96924608
L05-049-1,TRANS,3117357.953,71.56497757,14.96317592
L05-049-1,TROTH,474191.6582,10.88598611,2.27609832
L05-049-2,COMM,1831985.001,42.05658863,2.396316052
L05-049-2,EDU,1511717.092,34.70424913,1.977391699
L05-049-2,IND,646179.5504,14.83424128,0.845230953
L05-049-2,OSAGIR,41965.35821,0.963392062,0.054892514
L05-049-2,OSAGNI,35990.52859,0.826228847,0.047077177
L05-049-2,OSDEV,12181148.15,279.6406829,15.93347152
L05-049-2,OSIRR,6859726.643,157.4776548,8.972820769
L05-049-2,OSLOW,10882575.38,249.8295541,14.23488186
L05-049-2,OSVAC,355629.7148,8.164134868,0.465179133
L05-049-2,RESMF,8026500.146,184.2630888,10.49901125
L05-049-2,RESSFH,18771901.05,430.9435503,24.55446294
L05-049-2,RESSFL,798358.3145,18.327785,1.044287395
L05-049-2,TRANS,11906722.94,273.3407469,15.57451141
L05-049-2,TROTH,2599657.701,59.67992887,3.400465329
L05-489-1,OSDEV,21484.74788,0.493223917,1.380420245
L05-489-1,OSLOW,1534907.096,35.23675931,98.61958077
L05-489-2,OSDEV,2457.402869,0.056414433,0.405951368
L05-489-2,OSLOW,602886.7571,13.84043087,99.59404983
L05-489-3,COMM,2630844.164,60.39611311,3.295878095
L05-489-3,EDU,1511717.092,34.70438795,1.893854193
L05-489-3,IND,420987.4993,9.6645818,0.527406183
L05-489-3,OSAGIR,30403.94512,0.69798133,0.03808956
L05-489-3,OSAGNI,29242.61412,0.671320732,0.036634664
L05-489-3,OSDEV,13769580.19,316.1073295,17.25030253
L05-489-3,OSIRR,7869222.879,180.6532221,9.858432389
L05-489-3,OSLOW,8577104.493,196.9040129,10.74525478
L05-489-3,OSVAC,363786.6631,8.35142604,0.45574592
L05-489-3,RESMF,8091062.814,185.7459867,10.13634979
L05-489-3,RESSFH,20299668.03,466.0181183,25.43108867
L05-489-3,RESSFL,807715.9883,18.5426818,1.011893243
L05-489-3,TRANS,12424994.36,285.2397627,15.56582762
L05-489-3,TROTH,2995922.598,68.77719425,3.753242325
L05-489-3d,COMM,2630844.164,60.39611311,3.128793881
L05-489-3d,EDU,1511717.092,34.70438795,1.797845442
L05-489-3d,IND,420987.4993,9.6645818,0.500669378
L05-489-3d,OSAGIR,30403.94512,0.69798133,0.036158614
L05-489-3d,OSAGNI,29242.61412,0.671320732,0.034777473
L05-489-3d,OSDEV,14870734.4,341.3864527,17.68537393
L05-489-3d,OSIRR,7869222.879,180.6532221,9.358660135
L05-489-3d,OSLOW,11713139.86,268.8977667,13.93012967
L05-489-3d,OSVAC,363786.6631,8.35142604,0.432641926
L05-489-3d,RESMF,8091062.814,185.7459867,9.622488544
L05-489-3d,RESSFH,20321118.18,466.5105478,24.16737224
L05-489-3d,RESSFL,807715.9883,18.5426818,0.960595415
L05-489-3d,TRANS,12427842.58,285.305149,14.78010684
L05-489-3d,TROTH,2997111.908,68.80449716,3.564386492
L05-489-4,OSDEV,343351.1607,7.882258051,24.41652656
L05-489-4,OSLOW,1062873.266,24.40021273,75.58347344
L05-489-7,OSAGIR,719.6902068,0.01652188,0.017894448
L05-489-7,OSDEV,546536.0759,12.54679206,13.58912679
L05-489-7,OSIRR,981883.7627,22.54103972,24.41365452
L05-489-7,OSLOW,406149.4659,9.323946063,10.0985403
L05-489-7,RESSFH,1443327.284,33.1343677,35.88703165
L05-489-7,TRANS,264436.3329,6.070647167,6.574971009
L05-489-7,TROTH,378810.4899,8.696327022,9.418781306
L05-503-1,OSAGIR,600194.7223,13.77857489,10.92833302
L05-503-1,OSDEV,1268602.874,29.12311465,23.09869474
L05-503-1,OSIRR,422517.5778,9.699668912,7.693191267
L05-503-1,OSLOW,670404.2659,15.39036423,12.20670693
L05-503-1,OSWET,20680.80574,0.474765972,0.376555681
L05-503-1,RESMF,70794.98685,1.625229267,1.289033648
L05-503-1,RESSFH,2358442.093,54.14238046,42.94246456
L05-503-1,TRANS,80460.33781,1.847115193,1.465020157
LC01-11446-1,OSDEV,2024461.084,46.4754174,26.06105931
LC01-11446-1,OSLOW,3530453.673,81.04838832,45.44782969
LC01-11446-1,OSWET,8358.667403,0.191889367,0.107601835
LC01-11446-1,RESMF,109841.5403,2.521624878,1.413999469
LC01-11446-1,RESSFH,1562597.204,35.87243927,20.1154464
LC01-11446-1,RESSFL,8372.035832,0.192196265,0.107773928
LC01-11446-1,TRANS,237179.5588,5.444915231,3.053232584
LC01-11446-1,WATER,97570.17226,2.239911904,1.256029106
LC01-11480-1,OSAGIR,37304.26566,0.8563881,0.039745252
LC01-11480-1,OSDEV,2760362.789,63.36921003,2.940985808
LC01-11480-1,OSFOR,154988.3042,3.558041877,0.16512989
LC01-11480-1,OSLOW,89862470.64,2062.958463,95.74257844
LC01-11480-1,OSWET,319265.7086,7.329332152,0.340156708
LC01-11480-1,RESMF,267564.1876,6.142428549,0.285072122
LC01-11480-1,RESSFH,24872.18019,0.570986689,0.026499679
LC01-11480-1,TRANS,185628.0167,4.261432889,0.197774497
LC01-11480-1,TRFWY,235310.2179,5.401979291,0.25070763
LC01-11480-1,WATER,10652.9024,0.244556988,0.01134997
LC02-11508-1,COMM,20261.45747,0.465140921,4.081516832
LC02-11508-1,OSDEV,60567.2447,1.390438176,12.20081176
LC02-11508-1,OSLOW,4648.044905,0.106704855,0.936313369
LC02-11508-1,RESMF,90816.43279,2.08486676,18.29428113
LC02-11508-1,RESSFH,224178.6231,5.146453622,45.15908219
LC02-11508-1,TRANS,95948.11677,2.202674485,19.32801992
LC02-11508-2,COMM,288018.2124,6.611988347,13.76906108
LC02-11508-2,OSAGIR,14306.217,0.328425551,0.68392611
LC02-11508-2,OSDEV,113223.3034,2.59924939,5.41277778
LC02-11508-2,OSIRR,13.59808165,0.000312169,0.000650073
LC02-11508-2,OSLOW,28062.2834,0.644221382,1.341551602
LC02-11508-2,OSWET,1438.644297,0.033026729,0.068776141
LC02-11508-2,RESMF,335099.8085,7.692833069,16.01985407
LC02-11508-2,RESSFH,849340.2324,19.49816879,40.60374321
LC02-11508-2,TRANS,462275.8599,10.61239348,22.09965994
LC02-11508-3,COMM,373268.9585,8.56911046,2.68073682
LC02-11508-3,OSDEV,128925.3227,2.959729992,0.925913746
LC02-11508-3,OSIRR,148382.513,3.406407405,1.065651073
LC02-11508-3,OSLOW,12029750.11,276.1661669,86.39505999
LC02-11508-3,RESMF,256048.993,5.878099568,1.838888414
LC02-11508-3,RESSFH,616559.745,14.15432074,4.427998559
LC02-11508-3,TRANS,371182.3604,8.521208567,2.665751325
LC03-11455-1,COMM,25969.68984,0.596184429,1.254698782
LC03-11455-1,OSAGIR,1386.017861,0.031818719,0.066964024
LC03-11455-1,OSDEV,90821.22119,2.084976687,4.387933637
LC03-11455-1,OSLOW,239.0418807,0.005487668,0.011549062
LC03-11455-1,RESMF,105523.4968,2.422495843,5.098258922
LC03-11455-1,RESSFH,1288602.773,29.58236747,62.257514
LC03-11455-1,TRANS,557252.5514,12.79280947,26.92308232
LC03-11515-1,COMM,274717.1838,6.306638746,2.693567423
LC03-11515-1,EDU,15004.14459,0.344447764,0.14711375
LC03-11515-1,OSAGIR,861750.2452,19.78306348,8.449352731
LC03-11515-1,OSDEV,828290.8196,19.01494076,8.121287273
LC03-11515-1,OSFOR,36304.65787,0.833440263,0.355962603
LC03-11515-1,OSIRR,345927.1239,7.941394028,3.391771926
LC03-11515-1,OSLOW,898377.5546,20.6239108,8.808478891
LC03-11515-1,RESMF,291527.7016,6.692555134,2.858392435
LC03-11515-1,RESSFH,5067192.265,116.3267278,49.68318261
LC03-11515-1,TRANS,1579917.301,36.26991049,15.49089036
LC04-11199-1,COMM,121664.1712,2.793025051,1.400519162
LC04-11199-1,OSDEV,273169.6079,6.271111293,3.144551652
LC04-11199-1,OSFOR,24803.78724,0.569416603,0.285525138
LC04-11199-1,OSIRR,18647.57913,0.428089512,0.214658857
LC04-11199-1,OSLOW,6380055.948,146.4659308,73.44307304
LC04-11199-1,RESMF,1597521.038,36.6740367,18.38962781
LC04-11199-1,RESSFH,151925.4649,3.487728762,1.748867581
LC04-11199-1,TRANS,119288.9153,2.738496678,1.373176754
LC05-11017-1,COMM,450069.2446,10.33220948,16.17359171
LC05-11017-1,OSAGIR,19258.31018,0.442111736,0.692062498
LC05-11017-1,OSDEV,189923.6845,4.360065293,6.825056736
LC05-11017-1,OSIRR,144274.4979,3.312099977,5.184617371
LC05-11017-1,OSLOW,843320.0789,19.36004252,30.30536924
