AREA,EMC_Group,RC_Group,FACILITYID,RC,RC_M,RC_Event,RCandCF,RC_Mcf,RC_WMAcf_M,RC_WMAcf,LSPC_LU_DESC,RC_Model_Outfall,SUM_Area,...1,Constituent,Fraction,Units,EMC,EMC_Model_LU,EMC_Model_LU_divisor
11.25348944,highway/arterial,Freeway,J07-9109-4 (J07P02),0.45,0.3981258747581438,0.2679580349998111,0.3028718387700031,NA,0.09143756505923496,0.12604461666229483,TRFWY,0.12604461666229483,22.50697888,44,"Copper, Total",Dissolved,mg/L,0.0324,0.09191502621505328,2.8368835251559656
11.25348944,highway/arterial,Freeway,J07-9109-4 (J07P02),0.45,0.3981258747581438,0.2679580349998111,0.3028718387700031,NA,0.09143756505923496,0.12604461666229483,TRFWY,0.12604461666229483,22.50697888,45,"Zinc, Total",Dissolved,mg/L,0.222,0.6297881425846243,2.8368835251559656
14.19020613,highway/arterial,Freeway,L02-166-2 (L02P25),0.45,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.12604461666229483,TRFWY,0.12604461666229483,28.38041226,37,Fecal coliforms,Total,CFU/100 mL,1680,6009.692949169716,3.5771981840295926
14.19020613,highway/arterial,Freeway,L02-166-2 (L02P25),0.45,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.12604461666229483,TRFWY,0.12604461666229483,28.38041226,38,TN,Total,mg/L,2.58,9.22917131479635,3.5771981840295926
14.19020613,highway/arterial,Freeway,L02-166-2 (L02P25),0.45,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.12604461666229483,TRFWY,0.12604461666229483,28.38041226,39,TP,Total,mg/L,0.68,2.432494765140123,3.5771981840295926
14.19020613,highway/arterial,Freeway,L02-166-2 (L02P25),0.45,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.12604461666229483,TRFWY,0.12604461666229483,28.38041226,40,TSS,Total,mg/L,77.8,278.3060187175023,3.5771981840295926
14.19020613,highway/arterial,Freeway,L02-166-2 (L02P25),0.45,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.12604461666229483,TRFWY,0.12604461666229483,28.38041226,41,"Copper, Total",Total,mg/L,0.0522,0.18672974520634475,3.5771981840295926
14.19020613,highway/arterial,Freeway,L02-166-2 (L02P25),0.45,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.12604461666229483,TRFWY,0.12604461666229483,28.38041226,42,"Lead, Total",Total,mg/L,0.0092,0.03291022329307225,3.5771981840295926
14.19020613,highway/arterial,Freeway,L02-166-2 (L02P25),0.45,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.12604461666229483,TRFWY,0.12604461666229483,28.38041226,43,"Zinc, Total",Total,mg/L,0.2929,1.0477613481022676,3.5771981840295926
14.19020613,highway/arterial,Freeway,L02-166-2 (L02P25),0.45,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.12604461666229483,TRFWY,0.12604461666229483,28.38041226,44,"Copper, Total",Dissolved,mg/L,0.0324,0.1159012211625588,3.5771981840295926
14.19020613,highway/arterial,Freeway,L02-166-2 (L02P25),0.45,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.12604461666229483,TRFWY,0.12604461666229483,28.38041226,45,"Zinc, Total",Dissolved,mg/L,0.222,0.7941379968545695,3.5771981840295926
14.19020613,highway/arterial,Freeway,L02-166-2 (L02P25),0.45,0.3820382435520306,0.00707017236758083,0.00832790334242564,NA,0.07918699682000366,0.12604461666229483,TRFWY,0.12604461666229483,28.38041226,37,Fecal coliforms,Total,CFU/100 mL,1680,6009.692949169716,3.5771981840295926
14.19020613,highway/arterial,Freeway,L02-166-2 (L02P25),0.45,0.3820382435520306,0.00707017236758083,0.00832790334242564,NA,0.07918699682000366,0.12604461666229483,TRFWY,0.12604461666229483,28.38041226,38,TN,Total,mg/L,2.58,9.22917131479635,3.5771981840295926
14.19020613,highway/arterial,Freeway,L02-166-2 (L02P25),0.45,0.3820382435520306,0.00707017236758083,0.00832790334242564,NA,0.07918699682000366,0.12604461666229483,TRFWY,0.12604461666229483,28.38041226,39,TP,Total,mg/L,0.68,2.432494765140123,3.5771981840295926
14.19020613,highway/arterial,Freeway,L02-166-2 (L02P25),0.45,0.3820382435520306,0.00707017236758083,0.00832790334242564,NA,0.07918699682000366,0.12604461666229483,TRFWY,0.12604461666229483,28.38041226,40,TSS,Total,mg/L,77.8,278.3060187175023,3.5771981840295926
14.19020613,highway/arterial,Freeway,L02-166-2 (L02P25),0.45,0.3820382435520306,0.00707017236758083,0.00832790334242564,NA,0.07918699682000366,0.12604461666229483,TRFWY,0.12604461666229483,28.38041226,41,"Copper, Total",Total,mg/L,0.0522,0.18672974520634475,3.5771981840295926
14.19020613,highway/arterial,Freeway,L02-166-2 (L02P25),0.45,0.3820382435520306,0.00707017236758083,0.00832790334242564,NA,0.07918699682000366,0.12604461666229483,TRFWY,0.12604461666229483,28.38041226,42,"Lead, Total",Total,mg/L,0.0092,0.03291022329307225,3.5771981840295926
14.19020613,highway/arterial,Freeway,L02-166-2 (L02P25),0.45,0.3820382435520306,0.00707017236758083,0.00832790334242564,NA,0.07918699682000366,0.12604461666229483,TRFWY,0.12604461666229483,28.38041226,43,"Zinc, Total",Total,mg/L,0.2929,1.0477613481022676,3.5771981840295926
14.19020613,highway/arterial,Freeway,L02-166-2 (L02P25),0.45,0.3820382435520306,0.00707017236758083,0.00832790334242564,NA,0.07918699682000366,0.12604461666229483,TRFWY,0.12604461666229483,28.38041226,44,"Copper, Total",Dissolved,mg/L,0.0324,0.1159012211625588,3.5771981840295926
14.19020613,highway/arterial,Freeway,L02-166-2 (L02P25),0.45,0.3820382435520306,0.00707017236758083,0.00832790334242564,NA,0.07918699682000366,0.12604461666229483,TRFWY,0.12604461666229483,28.38041226,45,"Zinc, Total",Dissolved,mg/L,0.222,0.7941379968545695,3.5771981840295926
10.88598611,surface street,Streets and Roads,L05-049-1,0.471,0.3261867707516468,NA,NA,NA,0.06963169199951165,0.09285404040906696,TROTH,0.09285404040906696,82.45096368,46,Fecal coliforms,Total,CFU/100 mL,9940,76099.69682629376,7.655905113309232
10.88598611,surface street,Streets and Roads,L05-049-1,0.471,0.3261867707516468,NA,NA,NA,0.06963169199951165,0.09285404040906696,TROTH,0.09285404040906696,82.45096368,47,TN,Total,mg/L,3.66,28.020612714711792,7.655905113309232
10.88598611,surface street,Streets and Roads,L05-049-1,0.471,0.3261867707516468,NA,NA,NA,0.06963169199951165,0.09285404040906696,TROTH,0.09285404040906696,82.45096368,48,TP,Total,mg/L,0.47,3.598275403255339,7.655905113309232
10.88598611,surface street,Streets and Roads,L05-049-1,0.471,0.3261867707516468,NA,NA,NA,0.06963169199951165,0.09285404040906696,TROTH,0.09285404040906696,82.45096368,49,TSS,Total,mg/L,93.6,716.592718605744,7.655905113309232
10.88598611,surface street,Streets and Roads,L05-049-1,0.471,0.3261867707516468,NA,NA,NA,0.06963169199951165,0.09285404040906696,TROTH,0.09285404040906696,82.45096368,50,"Copper, Total",Total,mg/L,0.0306,0.23427069646726248,7.655905113309232
10.88598611,surface street,Streets and Roads,L05-049-1,0.471,0.3261867707516468,NA,NA,NA,0.06963169199951165,0.09285404040906696,TROTH,0.09285404040906696,82.45096368,51,"Lead, Total",Total,mg/L,0.0033,0.025264486873920466,7.655905113309232
10.88598611,surface street,Streets and Roads,L05-049-1,0.471,0.3261867707516468,NA,NA,NA,0.06963169199951165,0.09285404040906696,TROTH,0.09285404040906696,82.45096368,52,"Zinc, Total",Total,mg/L,0.142,1.087138526089911,7.655905113309232
10.88598611,surface street,Streets and Roads,L05-049-1,0.471,0.3261867707516468,NA,NA,NA,0.06963169199951165,0.09285404040906696,TROTH,0.09285404040906696,82.45096368,53,"Copper, Total",Dissolved,mg/L,0.0176,0.13474392999424248,7.655905113309232
10.88598611,surface street,Streets and Roads,L05-049-1,0.471,0.3261867707516468,NA,NA,NA,0.06963169199951165,0.09285404040906696,TROTH,0.09285404040906696,82.45096368,54,"Zinc, Total",Dissolved,mg/L,0.0797,0.6101756375307458,7.655905113309232
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.222,OSAGIR,0.222,1.085113016,1,Fecal coliforms,Total,CFU/100 mL,1340,322.79941999968,0.240895089552
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.222,OSAGIR,0.222,1.085113016,2,TN,Total,mg/L,35.07,8.44819079058864,0.240895089552
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.222,OSAGIR,0.222,1.085113016,3,TP,Total,mg/L,1.85,0.44565591567120005,0.240895089552
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.222,OSAGIR,0.222,1.085113016,4,TSS,Total,mg/L,626,150.800326059552,0.240895089552
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.222,OSAGIR,0.222,1.085113016,5,"Copper, Total",Total,mg/L,0.0501,0.0120688439865552,0.240895089552
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.222,OSAGIR,0.222,1.085113016,6,"Lead, Total",Total,mg/L,0.0021,5.058796880592e-4,0.240895089552
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.222,OSAGIR,0.222,1.085113016,7,"Zinc, Total",Total,mg/L,0.1374,0.0330989853044448,0.240895089552
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.222,OSAGIR,0.222,1.085113016,8,"Copper, Total",Dissolved,mg/L,0.0113,0.0027221145119376,0.240895089552
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.222,OSAGIR,0.222,1.085113016,9,"Zinc, Total",Dissolved,mg/L,0.0201,0.0048419912999952,0.240895089552
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.01579763902777137,OSAGIR,0.01579763902777137,1.085113016,1,Fecal coliforms,Total,CFU/100 mL,1340,22.97057979967976,0.0171422237311043
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.01579763902777137,OSAGIR,0.01579763902777137,1.085113016,2,TN,Total,mg/L,35.07,0.6011777862498278,0.0171422237311043
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.01579763902777137,OSAGIR,0.01579763902777137,1.085113016,3,TP,Total,mg/L,1.85,0.03171311390254296,0.0171422237311043
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.01579763902777137,OSAGIR,0.01579763902777137,1.085113016,4,TSS,Total,mg/L,626,10.731032055671292,0.0171422237311043
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.01579763902777137,OSAGIR,0.01579763902777137,1.085113016,5,"Copper, Total",Total,mg/L,0.0501,8.588254089283255e-4,0.0171422237311043
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.01579763902777137,OSAGIR,0.01579763902777137,1.085113016,6,"Lead, Total",Total,mg/L,0.0021,3.599866983531903e-5,0.0171422237311043
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.01579763902777137,OSAGIR,0.01579763902777137,1.085113016,7,"Zinc, Total",Total,mg/L,0.1374,0.002355341540653731,0.0171422237311043
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.01579763902777137,OSAGIR,0.01579763902777137,1.085113016,8,"Copper, Total",Dissolved,mg/L,0.0113,1.9370712816147858e-4,0.0171422237311043
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.01579763902777137,OSAGIR,0.01579763902777137,1.085113016,9,"Zinc, Total",Dissolved,mg/L,0.0201,3.4455869699519644e-4,0.0171422237311043
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,0.00165831350939987,0.00115462124121854,NA,0.06548683864112503,0.222,OSAGIR,0.222,1.085113016,1,Fecal coliforms,Total,CFU/100 mL,1340,322.79941999968,0.240895089552
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,0.00165831350939987,0.00115462124121854,NA,0.06548683864112503,0.222,OSAGIR,0.222,1.085113016,2,TN,Total,mg/L,35.07,8.44819079058864,0.240895089552
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,0.00165831350939987,0.00115462124121854,NA,0.06548683864112503,0.222,OSAGIR,0.222,1.085113016,3,TP,Total,mg/L,1.85,0.44565591567120005,0.240895089552
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,0.00165831350939987,0.00115462124121854,NA,0.06548683864112503,0.222,OSAGIR,0.222,1.085113016,4,TSS,Total,mg/L,626,150.800326059552,0.240895089552
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,0.00165831350939987,0.00115462124121854,NA,0.06548683864112503,0.222,OSAGIR,0.222,1.085113016,5,"Copper, Total",Total,mg/L,0.0501,0.0120688439865552,0.240895089552
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,0.00165831350939987,0.00115462124121854,NA,0.06548683864112503,0.222,OSAGIR,0.222,1.085113016,6,"Lead, Total",Total,mg/L,0.0021,5.058796880592e-4,0.240895089552
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,0.00165831350939987,0.00115462124121854,NA,0.06548683864112503,0.222,OSAGIR,0.222,1.085113016,7,"Zinc, Total",Total,mg/L,0.1374,0.0330989853044448,0.240895089552
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,0.00165831350939987,0.00115462124121854,NA,0.06548683864112503,0.222,OSAGIR,0.222,1.085113016,8,"Copper, Total",Dissolved,mg/L,0.0113,0.0027221145119376,0.240895089552
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,0.00165831350939987,0.00115462124121854,NA,0.06548683864112503,0.222,OSAGIR,0.222,1.085113016,9,"Zinc, Total",Dissolved,mg/L,0.0201,0.0048419912999952,0.240895089552
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,0.00165831350939987,0.00115462124121854,NA,0.06548683864112503,0.01579763902777137,OSAGIR,0.01579763902777137,1.085113016,1,Fecal coliforms,Total,CFU/100 mL,1340,22.97057979967976,0.0171422237311043
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,0.00165831350939987,0.00115462124121854,NA,0.06548683864112503,0.01579763902777137,OSAGIR,0.01579763902777137,1.085113016,2,TN,Total,mg/L,35.07,0.6011777862498278,0.0171422237311043
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,0.00165831350939987,0.00115462124121854,NA,0.06548683864112503,0.01579763902777137,OSAGIR,0.01579763902777137,1.085113016,3,TP,Total,mg/L,1.85,0.03171311390254296,0.0171422237311043
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,0.00165831350939987,0.00115462124121854,NA,0.06548683864112503,0.01579763902777137,OSAGIR,0.01579763902777137,1.085113016,4,TSS,Total,mg/L,626,10.731032055671292,0.0171422237311043
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,0.00165831350939987,0.00115462124121854,NA,0.06548683864112503,0.01579763902777137,OSAGIR,0.01579763902777137,1.085113016,5,"Copper, Total",Total,mg/L,0.0501,8.588254089283255e-4,0.0171422237311043
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,0.00165831350939987,0.00115462124121854,NA,0.06548683864112503,0.01579763902777137,OSAGIR,0.01579763902777137,1.085113016,6,"Lead, Total",Total,mg/L,0.0021,3.599866983531903e-5,0.0171422237311043
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,0.00165831350939987,0.00115462124121854,NA,0.06548683864112503,0.01579763902777137,OSAGIR,0.01579763902777137,1.085113016,7,"Zinc, Total",Total,mg/L,0.1374,0.002355341540653731,0.0171422237311043
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,0.00165831350939987,0.00115462124121854,NA,0.06548683864112503,0.01579763902777137,OSAGIR,0.01579763902777137,1.085113016,8,"Copper, Total",Dissolved,mg/L,0.0113,1.9370712816147858e-4,0.0171422237311043
0.061877768,agriculture,Agriculture,K01-12156-4,0.222,0.31884533727982217,0.00165831350939987,0.00115462124121854,NA,0.06548683864112503,0.01579763902777137,OSAGIR,0.01579763902777137,1.085113016,9,"Zinc, Total",Dissolved,mg/L,0.0201,3.4455869699519644e-4,0.0171422237311043
27.08728663,agriculture,Agriculture,L01-724-4 (L01P03),0.222,0.3532904558522492,0.02537371576740968,0.0159442883526996,NA,0.08232146070875104,0.222,OSAGIR,0.222,108.34914652,1,Fecal coliforms,Total,CFU/100 mL,1340,32231.7041067696,24.05351052744
27.08728663,agriculture,Agriculture,L01-724-4 (L01P03),0.222,0.3532904558522492,0.02537371576740968,0.0159442883526996,NA,0.08232146070875104,0.222,OSAGIR,0.222,108.34914652,2,TN,Total,mg/L,35.07,843.5566141973209,24.05351052744
27.08728663,agriculture,Agriculture,L01-724-4 (L01P03),0.222,0.3532904558522492,0.02537371576740968,0.0159442883526996,NA,0.08232146070875104,0.222,OSAGIR,0.222,108.34914652,3,TP,Total,mg/L,1.85,44.498994475764,24.05351052744
27.08728663,agriculture,Agriculture,L01-724-4 (L01P03),0.222,0.3532904558522492,0.02537371576740968,0.0159442883526996,NA,0.08232146070875104,0.222,OSAGIR,0.222,108.34914652,4,TSS,Total,mg/L,626,15057.49759017744,24.05351052744
27.08728663,agriculture,Agriculture,L01-724-4 (L01P03),0.222,0.3532904558522492,0.02537371576740968,0.0159442883526996,NA,0.08232146070875104,0.222,OSAGIR,0.222,108.34914652,5,"Copper, Total",Total,mg/L,0.0501,1.205080877424744,24.05351052744
27.08728663,agriculture,Agriculture,L01-724-4 (L01P03),0.222,0.3532904558522492,0.02537371576740968,0.0159442883526996,NA,0.08232146070875104,0.222,OSAGIR,0.222,108.34914652,6,"Lead, Total",Total,mg/L,0.0021,0.050512372107624,24.05351052744
27.08728663,agriculture,Agriculture,L01-724-4 (L01P03),0.222,0.3532904558522492,0.02537371576740968,0.0159442883526996,NA,0.08232146070875104,0.222,OSAGIR,0.222,108.34914652,7,"Zinc, Total",Total,mg/L,0.1374,3.3049523464702557,24.05351052744
27.08728663,agriculture,Agriculture,L01-724-4 (L01P03),0.222,0.3532904558522492,0.02537371576740968,0.0159442883526996,NA,0.08232146070875104,0.222,OSAGIR,0.222,108.34914652,8,"Copper, Total",Dissolved,mg/L,0.0113,0.271804668960072,24.05351052744
27.08728663,agriculture,Agriculture,L01-724-4 (L01P03),0.222,0.3532904558522492,0.02537371576740968,0.0159442883526996,NA,0.08232146070875104,0.222,OSAGIR,0.222,108.34914652,9,"Zinc, Total",Dissolved,mg/L,0.0201,0.483475561601544,24.05351052744
27.08728663,agriculture,Agriculture,L01-724-4 (L01P03),0.222,0.3532904558522492,0.02537371576740968,0.0159442883526996,NA,0.08232146070875104,0.01579763902777137,OSAGIR,0.01579763902777137,108.34914652,1,Fecal coliforms,Total,CFU/100 mL,1340,2293.625345624695,1.7116607056900708
27.08728663,agriculture,Agriculture,L01-724-4 (L01P03),0.222,0.3532904558522492,0.02537371576740968,0.0159442883526996,NA,0.08232146070875104,0.01579763902777137,OSAGIR,0.01579763902777137,108.34914652,2,TN,Total,mg/L,35.07,60.027940948550786,1.7116607056900708
27.08728663,agriculture,Agriculture,L01-724-4 (L01P03),0.222,0.3532904558522492,0.02537371576740968,0.0159442883526996,NA,0.08232146070875104,0.01579763902777137,OSAGIR,0.01579763902777137,108.34914652,3,TP,Total,mg/L,1.85,3.166572305526631,1.7116607056900708
27.08728663,agriculture,Agriculture,L01-724-4 (L01P03),0.222,0.3532904558522492,0.02537371576740968,0.0159442883526996,NA,0.08232146070875104,0.01579763902777137,OSAGIR,0.01579763902777137,108.34914652,4,TSS,Total,mg/L,626,1071.4996017619844,1.7116607056900708
27.08728663,agriculture,Agriculture,L01-724-4 (L01P03),0.222,0.3532904558522492,0.02537371576740968,0.0159442883526996,NA,0.08232146070875104,0.01579763902777137,OSAGIR,0.01579763902777137,108.34914652,5,"Copper, Total",Total,mg/L,0.0501,0.08575420135507254,1.7116607056900708
