FACILITYID,Constituent,Fraction,Units,RC_Group,EMC_Model_LU,EMC_Model_LU_divisor,EMC_ModelOutfall_adj,AREA,EMC_Group,RC,RC_M,RC_Event,RCandCF,RC_Mcf,RC_WMAcf_M,RC_WMAcf,LSPC_LU_DESC,RC_Model_Outfall,SUM_Area,...1,EMC,EMC_CF,EMC_Adj
J03-9216-2,"Zinc, Total",Dissolved,mg/L,Streets and Roads,1.150975349837817,32.146474413209106,0.026463012330098186,173.1021842,surface street,0.471,0.37132378492851387,0.0960657983231554,0.12185319887040634,NA,0.07919136914043395,0.09285404040906696,TRANS,0.09285404040906696,346.2043684,54,0.0797,0.4492357929615908,0.03580409269903878
J07-9109-4 (J07P02),Fecal coliforms,Total,CFU/100 mL,Streets and Roads,52018.449011862635,13.057360988920513,4357.644078632098,70.31121603,surface street,0.471,0.3981258747581438,NA,NA,NA,0.09143756505923496,0.09285404040906696,TRANS,0.09285404040906696,140.62243206,46,9940,0.40078882492650253,3983.840919769435
J07-9109-4 (J07P02),Fecal coliforms,Total,CFU/100 mL,Streets and Roads,52018.449011862635,13.057360988920513,4357.644078632098,70.31121603,surface street,0.471,0.3981258747581438,0.2679580349998111,0.3170058579126032,NA,0.09143756505923496,0.09285404040906696,TRANS,0.09285404040906696,140.62243206,46,9940,0.40078882492650253,3983.840919769435
J07-9109-4 (J07P02),TN,Total,mg/L,Streets and Roads,61.78014727335061,13.057360988920513,4.568102632286773,70.31121603,surface street,0.471,0.3981258747581438,NA,NA,NA,0.09143756505923496,0.09285404040906696,TRANS,0.09285404040906696,140.62243206,47,3.66,1.2927437384712233,4.731442082804677
J07-9109-4 (J07P02),TN,Total,mg/L,Streets and Roads,61.78014727335061,13.057360988920513,4.568102632286773,70.31121603,surface street,0.471,0.3981258747581438,0.2679580349998111,0.3170058579126032,NA,0.09143756505923496,0.09285404040906696,TRANS,0.09285404040906696,140.62243206,47,3.66,1.2927437384712233,4.731442082804677
J07-9109-4 (J07P02),TP,Total,mg/L,Streets and Roads,6.3376872496089085,13.057360988920513,0.4307680673954193,70.31121603,surface street,0.471,0.3981258747581438,NA,NA,NA,0.09143756505923496,0.09285404040906696,TRANS,0.09285404040906696,140.62243206,48,0.47,1.0327079850251957,0.48537275296184196
J07-9109-4 (J07P02),TP,Total,mg/L,Streets and Roads,6.3376872496089085,13.057360988920513,0.4307680673954193,70.31121603,surface street,0.471,0.3981258747581438,0.2679580349998111,0.3170058579126032,NA,0.09143756505923496,0.09285404040906696,TRANS,0.09285404040906696,140.62243206,48,0.47,1.0327079850251957,0.48537275296184196
J07-9109-4 (J07P02),TSS,Total,mg/L,Streets and Roads,435.50357245345344,13.057360988920513,31.92341969299569,70.31121603,surface street,0.471,0.3981258747581438,NA,NA,NA,0.09143756505923496,0.09285404040906696,TRANS,0.09285404040906696,140.62243206,49,93.6,0.35633662490939444,33.35310809151932
J07-9109-4 (J07P02),TSS,Total,mg/L,Streets and Roads,435.50357245345344,13.057360988920513,31.92341969299569,70.31121603,surface street,0.471,0.3981258747581438,0.2679580349998111,0.3170058579126032,NA,0.09143756505923496,0.09285404040906696,TRANS,0.09285404040906696,140.62243206,49,93.6,0.35633662490939444,33.35310809151932
J07-9109-4 (J07P02),"Copper, Total",Total,mg/L,Streets and Roads,0.32633845272513345,13.057360988920513,0.021783501846228043,70.31121603,surface street,0.471,0.3981258747581438,NA,NA,NA,0.09143756505923496,0.09285404040906696,TRANS,0.09285404040906696,140.62243206,50,0.0306,0.816754268099353,0.024992680603840203
J07-9109-4 (J07P02),"Copper, Total",Total,mg/L,Streets and Roads,0.32633845272513345,13.057360988920513,0.021783501846228043,70.31121603,surface street,0.471,0.3981258747581438,0.2679580349998111,0.3170058579126032,NA,0.09143756505923496,0.09285404040906696,TRANS,0.09285404040906696,140.62243206,50,0.0306,0.816754268099353,0.024992680603840203
J07-9109-4 (J07P02),"Lead, Total",Total,mg/L,Streets and Roads,0.02217234445772912,13.057360988920513,0.001337299754961307,70.31121603,surface street,0.471,0.3981258747581438,NA,NA,NA,0.09143756505923496,0.09285404040906696,TRANS,0.09285404040906696,140.62243206,51,0.0033,0.5145673973185744,0.0016980724111512954
J07-9109-4 (J07P02),"Lead, Total",Total,mg/L,Streets and Roads,0.02217234445772912,13.057360988920513,0.001337299754961307,70.31121603,surface street,0.471,0.3981258747581438,0.2679580349998111,0.3170058579126032,NA,0.09143756505923496,0.09285404040906696,TRANS,0.09285404040906696,140.62243206,51,0.0033,0.5145673973185744,0.0016980724111512954
J07-9109-4 (J07P02),"Zinc, Total",Total,mg/L,Streets and Roads,1.7603618662160387,13.057360988920513,0.12266928414737979,70.31121603,surface street,0.471,0.3981258747581438,NA,NA,NA,0.09143756505923496,0.09285404040906696,TRANS,0.09285404040906696,140.62243206,52,0.142,0.9494196079388674,0.13481758432731916
J07-9109-4 (J07P02),"Zinc, Total",Total,mg/L,Streets and Roads,1.7603618662160387,13.057360988920513,0.12266928414737979,70.31121603,surface street,0.471,0.3981258747581438,0.2679580349998111,0.3170058579126032,NA,0.09143756505923496,0.09285404040906696,TRANS,0.09285404040906696,140.62243206,52,0.142,0.9494196079388674,0.13481758432731916
J07-9109-4 (J07P02),"Copper, Total",Dissolved,mg/L,Streets and Roads,0.23125453973507828,13.057360988920513,0.014843622132411164,70.31121603,surface street,0.471,0.3981258747581438,NA,NA,NA,0.09143756505923496,0.09285404040906696,TRANS,0.09285404040906696,140.62243206,53,0.0176,1.0062877557032224,0.017710664500376713
J07-9109-4 (J07P02),"Copper, Total",Dissolved,mg/L,Streets and Roads,0.23125453973507828,13.057360988920513,0.014843622132411164,70.31121603,surface street,0.471,0.3981258747581438,0.2679580349998111,0.3170058579126032,NA,0.09143756505923496,0.09285404040906696,TRANS,0.09285404040906696,140.62243206,53,0.0176,1.0062877557032224,0.017710664500376713
J07-9109-4 (J07P02),"Zinc, Total",Dissolved,mg/L,Streets and Roads,1.059821232174145,13.057360988920513,0.07333439268941651,70.31121603,surface street,0.471,0.3981258747581438,NA,NA,NA,0.09143756505923496,0.09285404040906696,TRANS,0.09285404040906696,140.62243206,54,0.0797,1.0184011556134194,0.08116657210238952
J07-9109-4 (J07P02),"Zinc, Total",Dissolved,mg/L,Streets and Roads,1.059821232174145,13.057360988920513,0.07333439268941651,70.31121603,surface street,0.471,0.3981258747581438,0.2679580349998111,0.3170058579126032,NA,0.09143756505923496,0.09285404040906696,TRANS,0.09285404040906696,140.62243206,54,0.0797,1.0184011556134194,0.08116657210238952
K01-12156-4,Fecal coliforms,Total,CFU/100 mL,Streets and Roads,182115.4899059559,37.91008246041454,5215.656546377794,204.1380337,surface street,0.471,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.09285404040906696,TRANS,0.09285404040906696,408.2760674,46,9940,0.48328773425574073,4803.880078502063
K01-12156-4,Fecal coliforms,Total,CFU/100 mL,Streets and Roads,182115.4899059559,37.91008246041454,5215.656546377794,204.1380337,surface street,0.471,0.31884533727982217,0.00165831350939987,0.00244966939015284,NA,0.06548683864112503,0.09285404040906696,TRANS,0.09285404040906696,408.2760674,46,9940,0.48328773425574073,4803.880078502063
K01-12156-4,TN,Total,mg/L,Streets and Roads,63.01089166267968,37.91008246041454,1.7518261518857041,204.1380337,surface street,0.471,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.09285404040906696,TRANS,0.09285404040906696,408.2760674,47,3.66,0.4541296009101383,1.6621143393311064
K01-12156-4,TN,Total,mg/L,Streets and Roads,63.01089166267968,37.91008246041454,1.7518261518857041,204.1380337,surface street,0.471,0.31884533727982217,0.00165831350939987,0.00244966939015284,NA,0.06548683864112503,0.09285404040906696,TRANS,0.09285404040906696,408.2760674,47,3.66,0.4541296009101383,1.6621143393311064
K01-12156-4,TP,Total,mg/L,Streets and Roads,9.648097678464298,37.91008246041454,0.2272784696760851,204.1380337,surface street,0.471,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.09285404040906696,TRANS,0.09285404040906696,408.2760674,48,0.47,0.5414883342029903,0.2544995170754054
K01-12156-4,TP,Total,mg/L,Streets and Roads,9.648097678464298,37.91008246041454,0.2272784696760851,204.1380337,surface street,0.471,0.31884533727982217,0.00165831350939987,0.00244966939015284,NA,0.06548683864112503,0.09285404040906696,TRANS,0.09285404040906696,408.2760674,48,0.47,0.5414883342029903,0.2544995170754054
K01-12156-4,TSS,Total,mg/L,Streets and Roads,370.4861810223413,37.91008246041454,10.484981586149495,204.1380337,surface street,0.471,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.09285404040906696,TRANS,0.09285404040906696,408.2760674,49,93.6,0.10440984133485452,9.772761148942383
K01-12156-4,TSS,Total,mg/L,Streets and Roads,370.4861810223413,37.91008246041454,10.484981586149495,204.1380337,surface street,0.471,0.31884533727982217,0.00165831350939987,0.00244966939015284,NA,0.06548683864112503,0.09285404040906696,TRANS,0.09285404040906696,408.2760674,49,93.6,0.10440984133485452,9.772761148942383
K01-12156-4,"Copper, Total",Total,mg/L,Streets and Roads,0.3004872661162468,37.91008246041454,0.006288796293065651,204.1380337,surface street,0.471,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.09285404040906696,TRANS,0.09285404040906696,408.2760674,50,0.0306,0.2590299113216222,0.007926315286441638
K01-12156-4,"Copper, Total",Total,mg/L,Streets and Roads,0.3004872661162468,37.91008246041454,0.006288796293065651,204.1380337,surface street,0.471,0.31884533727982217,0.00165831350939987,0.00244966939015284,NA,0.06548683864112503,0.09285404040906696,TRANS,0.09285404040906696,408.2760674,50,0.0306,0.2590299113216222,0.007926315286441638
K01-12156-4,"Lead, Total",Total,mg/L,Streets and Roads,0.012182395545386152,37.91008246041454,2.3199470766437416e-4,204.1380337,surface street,0.471,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.09285404040906696,TRANS,0.09285404040906696,408.2760674,51,0.0033,0.09737871231507238,3.2134975063973886e-4
K01-12156-4,"Lead, Total",Total,mg/L,Streets and Roads,0.012182395545386152,37.91008246041454,2.3199470766437416e-4,204.1380337,surface street,0.471,0.31884533727982217,0.00165831350939987,0.00244966939015284,NA,0.06548683864112503,0.09285404040906696,TRANS,0.09285404040906696,408.2760674,51,0.0033,0.09737871231507238,3.2134975063973886e-4
K01-12156-4,"Zinc, Total",Total,mg/L,Streets and Roads,0.8072594386691914,37.91008246041454,0.015334611482198031,204.1380337,surface street,0.471,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.09285404040906696,TRANS,0.09285404040906696,408.2760674,52,0.142,0.1499581445217664,0.021294056522090828
K01-12156-4,"Zinc, Total",Total,mg/L,Streets and Roads,0.8072594386691914,37.91008246041454,0.015334611482198031,204.1380337,surface street,0.471,0.31884533727982217,0.00165831350939987,0.00244966939015284,NA,0.06548683864112503,0.09285404040906696,TRANS,0.09285404040906696,408.2760674,52,0.142,0.1499581445217664,0.021294056522090828
K01-12156-4,"Copper, Total",Dissolved,mg/L,Streets and Roads,0.26460708116395,37.91008246041454,0.005080830156773949,204.1380337,surface street,0.471,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.09285404040906696,TRANS,0.09285404040906696,408.2760674,53,0.0176,0.39658297403205656,0.006979860342964196
K01-12156-4,"Copper, Total",Dissolved,mg/L,Streets and Roads,0.26460708116395,37.91008246041454,0.005080830156773949,204.1380337,surface street,0.471,0.31884533727982217,0.00165831350939987,0.00244966939015284,NA,0.06548683864112503,0.09285404040906696,TRANS,0.09285404040906696,408.2760674,53,0.0176,0.39658297403205656,0.006979860342964196
K01-12156-4,"Zinc, Total",Dissolved,mg/L,Streets and Roads,0.2971200603769427,37.91008246041454,0.0052154170452349165,204.1380337,surface street,0.471,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.09285404040906696,TRANS,0.09285404040906696,408.2760674,54,0.0797,0.09833744588034146,0.007837494436663215
K01-12156-4,"Zinc, Total",Dissolved,mg/L,Streets and Roads,0.2971200603769427,37.91008246041454,0.0052154170452349165,204.1380337,surface street,0.471,0.31884533727982217,0.00165831350939987,0.00244966939015284,NA,0.06548683864112503,0.09285404040906696,TRANS,0.09285404040906696,408.2760674,54,0.0797,0.09833744588034146,0.007837494436663215
L01-724-4 (L01P03),Fecal coliforms,Total,CFU/100 mL,Streets and Roads,38148.5834232406,5.851847057955178,5094.322077820633,31.51099851,surface street,0.471,0.3532904558522492,0.02537371576740968,0.03382774691045726,NA,0.08232146070875104,0.09285404040906696,TRANS,0.09285404040906696,63.02199702,46,9940,0.6558417570131625,6519.067064710835
L01-724-4 (L01P03),Fecal coliforms,Total,CFU/100 mL,Streets and Roads,38148.5834232406,5.851847057955178,5094.322077820633,31.51099851,surface street,0.471,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.09285404040906696,TRANS,0.09285404040906696,63.02199702,46,9940,0.6558417570131625,6519.067064710835
L01-724-4 (L01P03),TN,Total,mg/L,Streets and Roads,3.246936576623938,5.851847057955178,2.2031910138223827,31.51099851,surface street,0.471,0.3532904558522492,0.02537371576740968,0.03382774691045726,NA,0.08232146070875104,0.09285404040906696,TRANS,0.09285404040906696,63.02199702,47,3.66,0.1516001926174873,0.5548567049800036
L01-724-4 (L01P03),TN,Total,mg/L,Streets and Roads,3.246936576623938,5.851847057955178,2.2031910138223827,31.51099851,surface street,0.471,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.09285404040906696,TRANS,0.09285404040906696,63.02199702,47,3.66,0.1516001926174873,0.5548567049800036
L01-724-4 (L01P03),TP,Total,mg/L,Streets and Roads,1.3173707126448806,5.851847057955178,0.4382160434042921,31.51099851,surface street,0.471,0.3532904558522492,0.02537371576740968,0.03382774691045726,NA,0.08232146070875104,0.09285404040906696,TRANS,0.09285404040906696,63.02199702,48,0.47,0.47897977888406285,0.22512049607550952
L01-724-4 (L01P03),TP,Total,mg/L,Streets and Roads,1.3173707126448806,5.851847057955178,0.4382160434042921,31.51099851,surface street,0.471,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.09285404040906696,TRANS,0.09285404040906696,63.02199702,48,0.47,0.47897977888406285,0.22512049607550952
L01-724-4 (L01P03),TSS,Total,mg/L,Streets and Roads,53.82580454877155,5.851847057955178,27.705216489202968,31.51099851,surface street,0.471,0.3532904558522492,0.02537371576740968,0.03382774691045726,NA,0.08232146070875104,0.09285404040906696,TRANS,0.09285404040906696,63.02199702,49,93.6,0.09827017157398121,9.198088059324641
L01-724-4 (L01P03),TSS,Total,mg/L,Streets and Roads,53.82580454877155,5.851847057955178,27.705216489202968,31.51099851,surface street,0.471,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.09285404040906696,TRANS,0.09285404040906696,63.02199702,49,93.6,0.09827017157398121,9.198088059324641
L01-724-4 (L01P03),"Copper, Total",Total,mg/L,Streets and Roads,0.051973205431977455,5.851847057955178,0.009983592474612276,31.51099851,surface street,0.471,0.3532904558522492,0.02537371576740968,0.03382774691045726,NA,0.08232146070875104,0.09285404040906696,TRANS,0.09285404040906696,63.02199702,50,0.0306,0.29024524204574775,0.00888150440659988
L01-724-4 (L01P03),"Copper, Total",Total,mg/L,Streets and Roads,0.051973205431977455,5.851847057955178,0.009983592474612276,31.51099851,surface street,0.471,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.09285404040906696,TRANS,0.09285404040906696,63.02199702,50,0.0306,0.29024524204574775,0.00888150440659988
L01-724-4 (L01P03),"Lead, Total",Total,mg/L,Streets and Roads,0.005663353771863396,5.851847057955178,6.474935457469839e-4,31.51099851,surface street,0.471,0.3532904558522492,0.02537371576740968,0.03382774691045726,NA,0.08232146070875104,0.09285404040906696,TRANS,0.09285404040906696,63.02199702,51,0.0033,0.2932694229119615,9.67789095609473e-4
L01-724-4 (L01P03),"Lead, Total",Total,mg/L,Streets and Roads,0.005663353771863396,5.851847057955178,6.474935457469839e-4,31.51099851,surface street,0.471,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.09285404040906696,TRANS,0.09285404040906696,63.02199702,51,0.0033,0.2932694229119615,9.67789095609473e-4
L01-724-4 (L01P03),"Zinc, Total",Total,mg/L,Streets and Roads,0.2546909083379219,5.851847057955178,0.0370970753588053,31.51099851,surface street,0.471,0.3532904558522492,0.02537371576740968,0.03382774691045726,NA,0.08232146070875104,0.09285404040906696,TRANS,0.09285404040906696,63.02199702,52,0.142,0.3065011659187901,0.043523165560468195
L01-724-4 (L01P03),"Zinc, Total",Total,mg/L,Streets and Roads,0.2546909083379219,5.851847057955178,0.0370970753588053,31.51099851,surface street,0.471,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.09285404040906696,TRANS,0.09285404040906696,63.02199702,52,0.142,0.3065011659187901,0.043523165560468195
L01-724-4 (L01P03),"Copper, Total",Dissolved,mg/L,Streets and Roads,0.057693150990686094,5.851847057955178,0.0073971941673223055,31.51099851,surface street,0.471,0.3532904558522492,0.02537371576740968,0.03382774691045726,NA,0.08232146070875104,0.09285404040906696,TRANS,0.09285404040906696,63.02199702,53,0.0176,0.5601684237793568,0.009858964258516682
L01-724-4 (L01P03),"Copper, Total",Dissolved,mg/L,Streets and Roads,0.057693150990686094,5.851847057955178,0.0073971941673223055,31.51099851,surface street,0.471,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.09285404040906696,TRANS,0.09285404040906696,63.02199702,53,0.0176,0.5601684237793568,0.009858964258516682
L01-724-4 (L01P03),"Zinc, Total",Dissolved,mg/L,Streets and Roads,0.22344878461123652,5.851847057955178,0.020357106506515815,31.51099851,surface street,0.471,0.3532904558522492,0.02537371576740968,0.03382774691045726,NA,0.08232146070875104,0.09285404040906696,TRANS,0.09285404040906696,63.02199702,54,0.0797,0.47910059295923935,0.03818431725885137
L01-724-4 (L01P03),"Zinc, Total",Dissolved,mg/L,Streets and Roads,0.22344878461123652,5.851847057955178,0.020357106506515815,31.51099851,surface street,0.471,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.09285404040906696,TRANS,0.09285404040906696,63.02199702,54,0.0797,0.47910059295923935,0.03818431725885137
L01-728-5 (L01-DP),Fecal coliforms,Total,CFU/100 mL,Streets and Roads,5833.280708466932,0.7805847951547642,8518.524091626654,4.203289333,surface street,0.471,0.4174652902749949,0.07761463010918035,0.08756773708622162,NA,0.09731919644448551,0.09285404040906696,TRANS,0.09285404040906696,8.406578666,46,9940,0.7518070675785977,7472.962251731261
L01-728-5 (L01-DP),Fecal coliforms,Total,CFU/100 mL,Streets and Roads,5833.280708466932,0.7805847951547642,8518.524091626654,4.203289333,surface street,0.471,0.4174652902749949,NA,NA,NA,0.09731919644448551,0.09285404040906696,TRANS,0.09285404040906696,8.406578666,46,9940,0.7518070675785977,7472.962251731261
L01-728-5 (L01-DP),TN,Total,mg/L,Streets and Roads,2.987383306169524,0.7805847951547642,3.3276453919201314,4.203289333,surface street,0.471,0.4174652902749949,0.07761463010918035,0.08756773708622162,NA,0.09731919644448551,0.09285404040906696,TRANS,0.09285404040906696,8.406578666,47,3.66,1.0456582707059046,3.8271092707836107
L01-728-5 (L01-DP),TN,Total,mg/L,Streets and Roads,2.987383306169524,0.7805847951547642,3.3276453919201314,4.203289333,surface street,0.471,0.4174652902749949,NA,NA,NA,0.09731919644448551,0.09285404040906696,TRANS,0.09285404040906696,8.406578666,47,3.66,1.0456582707059046,3.8271092707836107
L01-728-5 (L01-DP),TP,Total,mg/L,Streets and Roads,0.3079316709981201,0.7805847951547642,0.31422399301246773,4.203289333,surface street,0.471,0.4174652902749949,0.07761463010918035,0.08756773708622162,NA,0.09731919644448551,0.09285404040906696,TRANS,0.09285404040906696,8.406578666,48,0.47,0.839337086948007,0.3944884308655633
L01-728-5 (L01-DP),TP,Total,mg/L,Streets and Roads,0.3079316709981201,0.7805847951547642,0.31422399301246773,4.203289333,surface street,0.471,0.4174652902749949,NA,NA,NA,0.09731919644448551,0.09285404040906696,TRANS,0.09285404040906696,8.406578666,48,0.47,0.839337086948007,0.3944884308655633
L01-728-5 (L01-DP),TSS,Total,mg/L,Streets and Roads,22.797431203527868,0.7805847951547642,25.859728247535543,4.203289333,surface street,0.471,0.4174652902749949,0.07761463010918035,0.08756773708622162,NA,0.09731919644448551,0.09285404040906696,TRANS,0.09285404040906696,8.406578666,49,93.6,0.31202542080607615,29.205579387448726
L01-728-5 (L01-DP),TSS,Total,mg/L,Streets and Roads,22.797431203527868,0.7805847951547642,25.859728247535543,4.203289333,surface street,0.471,0.4174652902749949,NA,NA,NA,0.09731919644448551,0.09285404040906696,TRANS,0.09285404040906696,8.406578666,49,93.6,0.31202542080607615,29.205579387448726
L01-728-5 (L01-DP),"Copper, Total",Total,mg/L,Streets and Roads,0.018730681924185703,0.7805847951547642,0.019414037041636287,4.203289333,surface street,0.471,0.4174652902749949,0.07761463010918035,0.08756773708622162,NA,0.09731919644448551,0.09285404040906696,TRANS,0.09285404040906696,8.406578666,50,0.0306,0.7841733430776343,0.02399570429817561
L01-728-5 (L01-DP),"Copper, Total",Total,mg/L,Streets and Roads,0.018730681924185703,0.7805847951547642,0.019414037041636287,4.203289333,surface street,0.471,0.4174652902749949,NA,NA,NA,0.09731919644448551,0.09285404040906696,TRANS,0.09285404040906696,8.406578666,50,0.0306,0.7841733430776343,0.02399570429817561
L01-728-5 (L01-DP),"Lead, Total",Total,mg/L,Streets and Roads,0.0016271651366484118,0.7805847951547642,0.0014494872781905966,4.203289333,surface street,0.471,0.4174652902749949,0.07761463010918035,0.08756773708622162,NA,0.09731919644448551,0.09285404040906696,TRANS,0.09285404040906696,8.406578666,51,0.0033,0.6316806931156674,0.0020845462872817024
L01-728-5 (L01-DP),"Lead, Total",Total,mg/L,Streets and Roads,0.0016271651366484118,0.7805847951547642,0.0014494872781905966,4.203289333,surface street,0.471,0.4174652902749949,NA,NA,NA,0.09731919644448551,0.09285404040906696,TRANS,0.09285404040906696,8.406578666,51,0.0033,0.6316806931156674,0.0020845462872817024
L01-728-5 (L01-DP),"Zinc, Total",Total,mg/L,Streets and Roads,0.05168443477801632,0.7805847951547642,0.06324704741004152,4.203289333,surface street,0.471,0.4174652902749949,0.07761463010918035,0.08756773708622162,NA,0.09731919644448551,0.09285404040906696,TRANS,0.09285404040906696,8.406578666,52,0.142,0.4662848867441335,0.06621245391766695
L01-728-5 (L01-DP),"Zinc, Total",Total,mg/L,Streets and Roads,0.05168443477801632,0.7805847951547642,0.06324704741004152,4.203289333,surface street,0.471,0.4174652902749949,NA,NA,NA,0.09731919644448551,0.09285404040906696,TRANS,0.09285404040906696,8.406578666,52,0.142,0.4662848867441335,0.06621245391766695
L01-728-5 (L01-DP),"Copper, Total",Dissolved,mg/L,Streets and Roads,0.01397061954927314,0.7805847951547642,0.01355744832545051,4.203289333,surface street,0.471,0.4174652902749949,0.07761463010918035,0.08756773708622162,NA,0.09731919644448551,0.09285404040906696,TRANS,0.09285404040906696,8.406578666,53,0.0176,1.0169109193394743,0.01789763218037475
L01-728-5 (L01-DP),"Copper, Total",Dissolved,mg/L,Streets and Roads,0.01397061954927314,0.7805847951547642,0.01355744832545051,4.203289333,surface street,0.471,0.4174652902749949,NA,NA,NA,0.09731919644448551,0.09285404040906696,TRANS,0.09285404040906696,8.406578666,53,0.0176,1.0169109193394743,0.01789763218037475
L02-166-2 (L02P25),Fecal coliforms,Total,CFU/100 mL,Streets and Roads,16654.696924499152,13.771492561002434,1287.7951230037884,74.15666836,surface street,0.471,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.09285404040906696,TRANS,0.09285404040906696,148.31333672,46,9940,0.12166603017098908,1209.3603398996315
L02-166-2 (L02P25),Fecal coliforms,Total,CFU/100 mL,Streets and Roads,16654.696924499152,13.771492561002434,1287.7951230037884,74.15666836,surface street,0.471,0.3820382435520306,0.00707017236758083,0.00871653883173883,NA,0.07918699682000366,0.09285404040906696,TRANS,0.09285404040906696,148.31333672,46,9940,0.12166603017098908,1209.3603398996315
L02-166-2 (L02P25),TN,Total,mg/L,Streets and Roads,22.75183281829602,13.771492561002434,1.744402646724007,74.15666836,surface street,0.471,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.09285404040906696,TRANS,0.09285404040906696,148.31333672,47,3.66,0.45139244980351373,1.6520963662808603
L02-166-2 (L02P25),TN,Total,mg/L,Streets and Roads,22.75183281829602,13.771492561002434,1.744402646724007,74.15666836,surface street,0.471,0.3820382435520306,0.00707017236758083,0.00871653883173883,NA,0.07918699682000366,0.09285404040906696,TRANS,0.09285404040906696,148.31333672,47,3.66,0.45139244980351373,1.6520963662808603
L02-166-2 (L02P25),TP,Total,mg/L,Streets and Roads,3.188223696240284,13.771492561002434,0.22291340944312624,74.15666836,surface street,0.471,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.09285404040906696,TRANS,0.09285404040906696,148.31333672,48,0.47,0.49257222068004347,0.2315089437196204
L02-166-2 (L02P25),TP,Total,mg/L,Streets and Roads,3.188223696240284,13.771492561002434,0.22291340944312624,74.15666836,surface street,0.471,0.3820382435520306,0.00707017236758083,0.00871653883173883,NA,0.07918699682000366,0.09285404040906696,TRANS,0.09285404040906696,148.31333672,48,0.47,0.49257222068004347,0.2315089437196204
L02-166-2 (L02P25),TSS,Total,mg/L,Streets and Roads,84.68699962713389,13.771492561002434,6.19189876633847,74.15666836,surface street,0.471,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.09285404040906696,TRANS,0.09285404040906696,148.31333672,49,93.6,0.06569917044461372,6.149442353615844
L02-166-2 (L02P25),TSS,Total,mg/L,Streets and Roads,84.68699962713389,13.771492561002434,6.19189876633847,74.15666836,surface street,0.471,0.3820382435520306,0.00707017236758083,0.00871653883173883,NA,0.07918699682000366,0.09285404040906696,TRANS,0.09285404040906696,148.31333672,49,93.6,0.06569917044461372,6.149442353615844
L02-166-2 (L02P25),"Copper, Total",Total,mg/L,Streets and Roads,0.10601031436419214,13.771492561002434,0.006809304046400898,74.15666836,surface street,0.471,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.09285404040906696,TRANS,0.09285404040906696,148.31333672,50,0.0306,0.2515623737195526,0.007697808635818309
L02-166-2 (L02P25),"Copper, Total",Total,mg/L,Streets and Roads,0.10601031436419214,13.771492561002434,0.006809304046400898,74.15666836,surface street,0.471,0.3820382435520306,0.00707017236758083,0.00871653883173883,NA,0.07918699682000366,0.09285404040906696,TRANS,0.09285404040906696,148.31333672,50,0.0306,0.2515623737195526,0.007697808635818309
L02-166-2 (L02P25),"Lead, Total",Total,mg/L,Streets and Roads,0.0046176577400141834,13.771492561002434,2.873040889937584e-4,74.15666836,surface street,0.471,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.09285404040906696,TRANS,0.09285404040906696,148.31333672,51,0.0033,0.10160773917920682,3.353055392913825e-4
L02-166-2 (L02P25),"Lead, Total",Total,mg/L,Streets and Roads,0.0046176577400141834,13.771492561002434,2.873040889937584e-4,74.15666836,surface street,0.471,0.3820382435520306,0.00707017236758083,0.00871653883173883,NA,0.07918699682000366,0.09285404040906696,TRANS,0.09285404040906696,148.31333672,51,0.0033,0.10160773917920682,3.353055392913825e-4
L02-166-2 (L02P25),"Zinc, Total",Total,mg/L,Streets and Roads,0.27086475440247365,13.771492561002434,0.01624510830073202,74.15666836,surface street,0.471,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.09285404040906696,TRANS,0.09285404040906696,148.31333672,52,0.142,0.13851064160187931,0.01966851110746686
L02-166-2 (L02P25),"Zinc, Total",Total,mg/L,Streets and Roads,0.27086475440247365,13.771492561002434,0.01624510830073202,74.15666836,surface street,0.471,0.3820382435520306,0.00707017236758083,0.00871653883173883,NA,0.07918699682000366,0.09285404040906696,TRANS,0.09285404040906696,148.31333672,52,0.142,0.13851064160187931,0.01966851110746686
