RC_Group,FACILITYID,AREA,RC_WMAcf
Developed Open Space,SC03-067-1,32.21702762,0.03558707832292528
Developed Open Space,SC03-067-2,5.006463737,0.03558707832292528
Developed Open Space,SC04-090-1,59.494935,0.03558707832292528
Developed Open Space,SC05-073-1,2.861303939,0.03558707832292528
Developed Open Space,SC05-073-2,0.437230876,0.03558707832292528
Developed Open Space,SC05-073-3,0.491298238,0.03558707832292528
Developed Open Space,SC06-146-1 (M00P02),0.008240328,0.03558707832292528
Developed Open Space,SC06-146-2 (M00P02),28.13152162,0.03558707832292528
Developed Open Space,SC07-079-1,0.726008574,0.03558707832292528
Developed Open Space,SC07-079-4,0.114889413,0.03558707832292528
Developed Open Space,SC07-079-5,0.492267546,0.03558707832292528
Developed Open Space,SC09-081-2d,63.57465879,0.03558707832292528
Developed Open Space,SC10-075-1d (M00P05),6.027927501,0.03558707832292528
Developed Open Space,SC10-075-3 (M00S01),57.98722785,0.03558707832292528
Developed Open Space,SC11-026-1 (M00P01),8.789397621,0.03558707832292528
Developed Open Space,SC11-035-1d,5.443945397,0.03558707832292528
Developed Open Space,SC11-035-2d,2.699385007,0.03558707832292528
Developed Open Space,SC11-035-3d,3.377460463,0.03558707832292528
Developed Open Space,SC11-035-4,0.504275475,0.03558707832292528
Developed Open Space,SC11-130-1,4.651285695,0.03558707832292528
Developed Open Space,SC11-130-2,9.218037543,0.03558707832292528
Developed Open Space,SC12-068-1,0.753612505,0.03558707832292528
Developed Open Space,SC12-068-2,1.178794381,0.03558707832292528
Developed Open Space,SC12-068-4,1.009166479,0.03558707832292528
Developed Open Space,SM01-086-1 (M03P01),53.38860193,0.03558707832292528
Developed Open Space,SM01-086-2,80.18774135,0.03558707832292528
Developed Open Space,DP06-12106-1,3.78202e-4,0.03558707832292528
Developed Open Space,I00-11437-1,1.860770847,0.03558707832292528
Developed Open Space,I00-11518-1,1.860770847,0.03558707832292528
Developed Open Space,I00-11518-2,1.848871676,0.03558707832292528
Developed Open Space,I01-11059-1,7.728003899,0.03558707832292528
Developed Open Space,I01-11195-2,110.9539965,0.03558707832292528
Developed Open Space,I01-11216-4 (I02P14),0.206313309,0.03558707832292528
Developed Open Space,I01-11217-1,12.62352512,0.03558707832292528
Developed Open Space,I01-11343-1,5.198284745,0.03558707832292528
Developed Open Space,I01-11487-1,239.7038889,0.03558707832292528
Developed Open Space,I01-11502-1,1.412846179,0.03558707832292528
Developed Open Space,I01-11502-2,6.10631273,0.03558707832292528
Developed Open Space,I01-11503-3,40.88535343,0.03558707832292528
Developed Open Space,J01-10004-1 (J01P01),23.80582048,0.03558707832292528
Developed Open Space,J01-10004-2,0.05876464,0.03558707832292528
Developed Open Space,J01-10006-1,0.313388513,0.03558707832292528
Developed Open Space,J01-10017-1 (J01TBN4),6.272713798,0.03558707832292528
Developed Open Space,J01-10018-1 (J01TBN5),0.046438856,0.03558707832292528
Developed Open Space,J01-10019-1 (J01P33),0.456542641,0.03558707832292528
Developed Open Space,J01-10041-2 (J03P13),8.154296936,0.03558707832292528
Developed Open Space,J01-9008-1 (J01P30),1.907007158,0.03558707832292528
Developed Open Space,J01-9031-1,11.29958228,0.03558707832292528
Developed Open Space,J01-9040-1,1.274470674,0.03558707832292528
Developed Open Space,J01-9046-1,0.265509456,0.03558707832292528
Developed Open Space,J01-9046-2,0.005437836,0.03558707832292528
Developed Open Space,J01-9048-1,1.506325444,0.03558707832292528
Developed Open Space,J01-9066-1 (J01P04),7.379605872,0.03558707832292528
Developed Open Space,J01-9066-2 (J01P03),0.559273829,0.03558707832292528
Developed Open Space,J01-9082-2,0.08264617,0.03558707832292528
Developed Open Space,J01-9082-3,0.08264617,0.03558707832292528
Developed Open Space,J01-9082-4,0.08264617,0.03558707832292528
Developed Open Space,J01-9082-5 (J02P08),2.128293832,0.03558707832292528
Developed Open Space,J01-9096-1,3.98392e-4,0.03558707832292528
Developed Open Space,J01-9131-1 (J01P28),7.139594607,0.03558707832292528
Developed Open Space,J01-9144-3,0.16789216,0.03558707832292528
Developed Open Space,J01-9144-4 (J01P26),0.466000644,0.03558707832292528
Developed Open Space,J01-9224-1 (J01P24),2.369868887,0.03558707832292528
Developed Open Space,J01-9224-2 (J01P25),2.369868887,0.03558707832292528
Developed Open Space,J01-9259-3,0.285803305,0.03558707832292528
Developed Open Space,J01-9264-1 (J01P06),54.47098679,0.03558707832292528
Developed Open Space,J01-9275-2,5.656265929,0.03558707832292528
Developed Open Space,J01-9349-1,0.794981133,0.03558707832292528
Developed Open Space,J01-9359-1 (J01P32),3.231889885,0.03558707832292528
Developed Open Space,J01-9359-2,16.46946031,0.03558707832292528
Developed Open Space,J01-9364-3 (J01P21),5.378235215,0.03558707832292528
Developed Open Space,J01-9377-2 (J01TBN8),3.044678287,0.03558707832292528
Developed Open Space,J01-9992-1 (J01P27),3.869238553,0.03558707832292528
Developed Open Space,J03-9199-1,3.985853022,0.03558707832292528
Developed Open Space,J03-9215-3,5.104585027,0.03558707832292528
Developed Open Space,J03-9216-1 (J03P01),6.6455216009999996,0.03558707832292528
Developed Open Space,J03-9216-2,73.17995626,0.03558707832292528
Developed Open Space,J03-9216-5,0.424682528,0.03558707832292528
Developed Open Space,J03-9221-1 (J03P02),9.057412479,0.03558707832292528
Developed Open Space,J03-9234-5,17.54814454,0.03558707832292528
Developed Open Space,J03-9234-6,4.43868263,0.03558707832292528
Developed Open Space,J03-9234-8,69.21158502,0.03558707832292528
Developed Open Space,J04-9249-1,7.960704105,0.03558707832292528
Developed Open Space,J05-9800-2,0.270476696,0.03558707832292528
Developed Open Space,J06-10011-1 (J06P01),6.3270784,0.03558707832292528
Developed Open Space,J06-9079-1 (J06P03),1.082996453,0.03558707832292528
Developed Open Space,J06-9362-1,7.410074852,0.03558707832292528
Developed Open Space,J07-9022-4,0.101540318,0.03558707832292528
Developed Open Space,J07-9109-2,4.601754659,0.03558707832292528
Developed Open Space,J07-9109-4 (J07P02),1.082934649,0.03558707832292528
Developed Open Space,J07-9110-2,3.578980371,0.03558707832292528
Developed Open Space,J07-9110-3,0.011301593,0.03558707832292528
Developed Open Space,K01-12032-1,0.054695786,0.03558707832292528
Developed Open Space,K01-12032-2 (K01P11),0.018496378,0.03558707832292528
Developed Open Space,K01-12032-3,0.17172827,0.03558707832292528
Developed Open Space,K01-12036-10,25.97620108,0.03558707832292528
Developed Open Space,K01-12036-5,0.781854703,0.03558707832292528
Developed Open Space,K01-12036-8,0.035590914,0.03558707832292528
Developed Open Space,K01-12036-9,0.163866163,0.03558707832292528
Developed Open Space,K01-12046-2,204.8551427,0.03558707832292528
Developed Open Space,K01-12058-1 (K01P08),37.66869934,0.03558707832292528
Developed Open Space,K01-12058-2 (K01P09),49.15560795,0.03558707832292528
Developed Open Space,K01-12062-1,25.06947525,0.03558707832292528
Developed Open Space,K01-12126-1 (K01S01),18.340878880000002,0.03558707832292528
Developed Open Space,K01-12138-1 (K01TBN1),2.055929554,0.03558707832292528
Developed Open Space,K01-12155-2,0.729628924,0.03558707832292528
Developed Open Space,K01-12156-3,4.77663219,0.03558707832292528
Developed Open Space,K01-12156-4,100.2642349,0.03558707832292528
Developed Open Space,K01-12159-2,51.7619896,0.03558707832292528
Developed Open Space,K01-12177-1,10.21155115,0.03558707832292528
Developed Open Space,L01-125-1,9.276406077,0.03558707832292528
Developed Open Space,L01-218-1,2.082508125,0.03558707832292528
Developed Open Space,L01-218-2,23.56913018,0.03558707832292528
Developed Open Space,L01-218-3,0.809641228,0.03558707832292528
Developed Open Space,L01-218-4,0.120525432,0.03558707832292528
Developed Open Space,L01-223-1 (L08TBN1),50.02082664,0.03558707832292528
Developed Open Space,L01-242-1 (L07P16),1.037764647,0.03558707832292528
Developed Open Space,L01-261-1,7.673663819,0.03558707832292528
Developed Open Space,L01-303-1,17.70000745,0.03558707832292528
Developed Open Space,L01-303-2,0.243698619,0.03558707832292528
Developed Open Space,L01-303-3,34.02295643,0.03558707832292528
Developed Open Space,L01-303-4,0.100581142,0.03558707832292528
Developed Open Space,L01-303-5,10.3908899,0.03558707832292528
Developed Open Space,L01-340-1,7.588119634,0.03558707832292528
Developed Open Space,L01-372-1,0.915923479,0.03558707832292528
Developed Open Space,L01-391-1,2.400917879,0.03558707832292528
Developed Open Space,L01-391-2,12.26670078,0.03558707832292528
Developed Open Space,L01-391-3,0.220033279,0.03558707832292528
Developed Open Space,L01-471-1,5.410793337,0.03558707832292528
Developed Open Space,L01-514-1,5.763156265,0.03558707832292528
Developed Open Space,L01-601-1,0.179277263,0.03558707832292528
Developed Open Space,L01-602-1,338.1426415,0.03558707832292528
Developed Open Space,L01-602-2,8.743365973,0.03558707832292528
Developed Open Space,L01-618-1,0.050297119,0.03558707832292528
Developed Open Space,L01-618-2,29.13763963,0.03558707832292528
Developed Open Space,L01-618-5 (L01S09),0.074590112,0.03558707832292528
Developed Open Space,L01-724-2,0.915294324,0.03558707832292528
Developed Open Space,L01-726-2,2.383537847,0.03558707832292528
Developed Open Space,L01-726-4,0.25162855,0.03558707832292528
Developed Open Space,L01-726-5,0.077458115,0.03558707832292528
Developed Open Space,L01-726-6,0.417174242,0.03558707832292528
Developed Open Space,L01-726-8,2.80147716,0.03558707832292528
Developed Open Space,L01-727-1 (L01S04),4.177255649,0.03558707832292528
Developed Open Space,L01-727-2,0.336536552,0.03558707832292528
Developed Open Space,L01-728-4,8.97060749,0.03558707832292528
Developed Open Space,L01-728-5 (L01-DP),0.110569892,0.03558707832292528
Developed Open Space,L01-728-9,4.911786725,0.03558707832292528
Developed Open Space,L01-730-1,0.528223475,0.03558707832292528
Developed Open Space,L01-731-1 (L08TBN2),190.0681771,0.03558707832292528
Developed Open Space,L01-733-2,57.14901928,0.03558707832292528
Developed Open Space,L01-733-7,1.037760624,0.03558707832292528
Developed Open Space,L01-748-1,2.543702278,0.03558707832292528
Developed Open Space,L01-748-2,2.543692103,0.03558707832292528
Developed Open Space,L01-759-1,2.416946638,0.03558707832292528
Developed Open Space,L01-766-7,0.053497437,0.03558707832292528
Developed Open Space,L01-766-8,0.053497277,0.03558707832292528
Developed Open Space,L01-766-9,73.73122975,0.03558707832292528
Developed Open Space,L02-108-1,1.149371333,0.03558707832292528
Developed Open Space,L02-166-1 (L02PXX),5.897095532,0.03558707832292528
Developed Open Space,L02-166-2 (L02P25),20.23013096,0.03558707832292528
Developed Open Space,L02-166-3 (L02P26),10.53658613,0.03558707832292528
Developed Open Space,L02-198-1 (L02P29),36.86618612,0.03558707832292528
Developed Open Space,L02-204-1 (L02P45),0.142843795,0.03558707832292528
Developed Open Space,L02-246-1 (L11P01),77.57317742,0.03558707832292528
Developed Open Space,L02-344-1,7.557782419,0.03558707832292528
Developed Open Space,L02-344-2,7.557754425,0.03558707832292528
Developed Open Space,L02-359-1 (L02P43),3.62242707,0.03558707832292528
Developed Open Space,L02-366-1 (MVL02P14),6.146765922,0.03558707832292528
Developed Open Space,L02-374-2 (MVL02P20),3.80542335,0.03558707832292528
Developed Open Space,L02-396-1,8.425376354,0.03558707832292528
Developed Open Space,L02-401-1,8.425376354,0.03558707832292528
Developed Open Space,L02-401-2 (COL02P55),2.730776922,0.03558707832292528
Developed Open Space,L02-541-8,0.232514401,0.03558707832292528
Developed Open Space,L02-541-9 (L02P02),4.409818626,0.03558707832292528
Developed Open Space,L02-622-2 (L02P32),48.92988066,0.03558707832292528
Developed Open Space,L02-640-1 (L11P02),12.92060663,0.03558707832292528
Developed Open Space,L02-641-1,29.69215187,0.03558707832292528
Developed Open Space,L02-641-2,29.69215187,0.03558707832292528
Developed Open Space,L03-073-2,0.733266021,0.03558707832292528
Developed Open Space,L03-073-3 (With Upper Oso),50.72478826,0.03558707832292528
Developed Open Space,L03-074-1 (L03B01),30.71617227,0.03558707832292528
Developed Open Space,L03-141-1 (With Upper Oso),1.438116886,0.03558707832292528
Developed Open Space,L03-141-2,4.433950956,0.03558707832292528
Developed Open Space,L03-141-3,4.433950956,0.03558707832292528
Developed Open Space,L03-172-2,1.089418082,0.03558707832292528
Developed Open Space,L03-172-3,6.055058382,0.03558707832292528
Developed Open Space,L03-214-2 (L03P18),137.7117529,0.03558707832292528
Developed Open Space,L03-214-2 (With Upper Oso),138.0250815,0.03558707832292528
Developed Open Space,L03-240-1 (L03P14),12.33792445,0.03558707832292528
Developed Open Space,L03-241-1,0.428801649,0.03558707832292528
Developed Open Space,L03-241-2,0.002198045,0.03558707832292528
Developed Open Space,L03-241-3,20.61479945,0.03558707832292528
Developed Open Space,L03-241-4,8.145046864,0.03558707832292528
Developed Open Space,L03-281-2,1.009539358,0.03558707832292528
Developed Open Space,L03-316-2,3.390951407,0.03558707832292528
Developed Open Space,L03-316-3 (L03P12),10.81429212,0.03558707832292528
Developed Open Space,L03-662-1,1.676117006,0.03558707832292528
Developed Open Space,L03-662-3 (L03P16),16.38039313,0.03558707832292528
Developed Open Space,L03-691-1 (L03P09),5.770738652,0.03558707832292528
Developed Open Space,L03-693-1 (L03P11),11.52383635,0.03558707832292528
Developed Open Space,L03-708-11 (L03P05),8.74072725,0.03558707832292528
Developed Open Space,L03-708-9,0.022974723,0.03558707832292528
Developed Open Space,L04-136-1 (L04P07),25.83001228,0.03558707832292528
Developed Open Space,L04-136-1u (L04P07),25.82990896,0.03558707832292528
Developed Open Space,L04-266-1,9.72673e-4,0.03558707832292528
Developed Open Space,L04-266-4,0.017254379,0.03558707832292528
Developed Open Space,L04-266-5,15.63099851,0.03558707832292528
Developed Open Space,L04-301-1 (L04P08),4.596354383,0.03558707832292528
Developed Open Space,L04-672-1,17.04792286,0.03558707832292528
Developed Open Space,L04-702-2 (L04P02),15.77391939,0.03558707832292528
Developed Open Space,L04-702-4,11.61315739,0.03558707832292528
Developed Open Space,L05-049-1,73.19752877,0.03558707832292528
Developed Open Space,L05-049-2,157.4776548,0.03558707832292528
Developed Open Space,L05-489-3,180.6532221,0.03558707832292528
Developed Open Space,L05-489-3d,180.6532221,0.03558707832292528
Developed Open Space,L05-489-7,22.54103972,0.03558707832292528
Developed Open Space,L05-503-1,9.699668912,0.03558707832292528
Developed Open Space,LC02-11508-2,3.12169e-4,0.03558707832292528
Developed Open Space,LC02-11508-3,3.406407405,0.03558707832292528
Developed Open Space,LC03-11515-1,7.941394028,0.03558707832292528
Developed Open Space,LC04-11199-1,0.428089512,0.03558707832292528
Developed Open Space,LC05-11017-1,3.312099977,0.03558707832292528
Developed Open Space,LC05-11017-2,3.272612078,0.03558707832292528
Developed Open Space,LC06-11019-1,0.630927744,0.03558707832292528
Developed Open Space,LC06-11509-1,1.222135715,0.03558707832292528
Developed Open Space,LC06-11509-2,0.059644599,0.03558707832292528
Developed Open Space,M00.1-071-1 (M00S04),19.55638683,0.03558707832292528
Developed Open Space,M00.1-071-2 (M00S04),19.55638683,0.03558707832292528
Developed Open Space,M00.1-071-3 (M00S04),0.110690244,0.03558707832292528
Developed Open Space,M00.2-066-1 (M00S07),1.62252995,0.03558707832292528
Developed Open Space,M01-038-3,5.002857884,0.03558707832292528
Developed Open Space,M01-042-1 (M01S01),6.57992197,0.03558707832292528
Developed Open Space,M01-047-1,30.9108835,0.03558707832292528
Developed Open Space,M01-050-4,7.464922486,0.03558707832292528
Developed Open Space,M01-060-3,155.6508061,0.03558707832292528
Developed Open Space,M01-124-2,0.822272416,0.03558707832292528
Developed Open Space,M02-015-1,16.90172676,0.03558707832292528
Developed Open Space,M02-028-2 (M02P08),40.60031355,0.03558707832292528
Developed Open Space,M02-052-2,445.7822437,0.03558707832292528
Developed Open Space,M02-052-3,0.456734308,0.03558707832292528
Developed Open Space,M02-056-1,454.959252,0.03558707832292528
Developed Open Space,M02-061-4 (SCBS@M02),8.816446053,0.03558707832292528
Developed Open Space,M02-085-1 (M02P06),95.43984047,0.03558707832292528
Developed Open Space,M02-085-2,104.1840624,0.03558707832292528
Developed Open Space,M02-102-1,466.9622293,0.03558707832292528
Developed Open Space,SC01-077-1,2.208420039,0.03558707832292528
Developed Open Space,SC01-077-2,2.316604349,0.03558707832292528
Developed Open Space,SC03-067-1,49.63888617,0.03558707832292528
Developed Open Space,SC03-067-2,46.13951342,0.03558707832292528
Developed Open Space,SC04-090-1,1.398097674,0.03558707832292528
Developed Open Space,SC05-073-1,0.149388377,0.03558707832292528
Developed Open Space,SC06-146-2 (M00P02),1.352454901,0.03558707832292528
Developed Open Space,SC07-079-1,1.405628316,0.03558707832292528
Developed Open Space,SC09-081-2d,8.466477716,0.03558707832292528
Developed Open Space,SC10-075-1d (M00P05),0.603252699,0.03558707832292528
Developed Open Space,SC10-075-3 (M00S01),11.9756957,0.03558707832292528
Developed Open Space,SC11-026-1 (M00P01),2.907517222,0.03558707832292528
Developed Open Space,SC12-068-1,0.797651527,0.03558707832292528
Developed Open Space,SC12-068-2,0.348245776,0.03558707832292528
Developed Open Space,SC12-068-3,0.074142485,0.03558707832292528
Developed Open Space,SM01-086-1 (M03P01),17.88579155,0.03558707832292528
Developed Open Space,SM01-086-2,17.88571981,0.03558707832292528
Open Space,DP01-12022-1,0.012032796,0.015092723255847781
Open Space,DP02-12131-1,0.275677699,0.015092723255847781
Open Space,DP04-12015-1,107.4140722,0.015092723255847781
Open Space,DP06-12106-1,3.280301453,0.015092723255847781
Open Space,I00-11437-1,133.8882682,0.015092723255847781
Open Space,I00-11453-1,58.01529374,0.015092723255847781
Open Space,I00-11468-1,102.2886426,0.015092723255847781
Open Space,I00-11518-1,133.9505568,0.015092723255847781
Open Space,I00-11518-2,143.4514677,0.015092723255847781
Open Space,I01-11010-2,0.021783226,0.015092723255847781
Open Space,I01-11015-2,231.2604285,0.015092723255847781
Open Space,I01-11015-3,232.6853565,0.015092723255847781
Open Space,I01-11023-1,2.675855561,0.015092723255847781
Open Space,I01-11023-2,2.111911831,0.015092723255847781
Open Space,I01-11023-3,34.96088254,0.015092723255847781
Open Space,I01-11023-4,1.831534107,0.015092723255847781
Open Space,I01-11023-5,9.060622791,0.015092723255847781
Open Space,I01-11023-6,35.54013036,0.015092723255847781
Open Space,I01-11059-1,100.9081137,0.015092723255847781
Open Space,I01-11059-2,0.363546633,0.015092723255847781
Open Space,I01-11059-3,0.363545179,0.015092723255847781
Open Space,I01-11065-1,2.502067154,0.015092723255847781
Open Space,I01-11077-1,50.35412494,0.015092723255847781
Open Space,I01-11077-2,70.07975467,0.015092723255847781
Open Space,I01-11093-1,73.415997,0.015092723255847781
Open Space,I01-11093-2,293.6075586,0.015092723255847781
Open Space,I01-11195-2,30.72657087,0.015092723255847781
Open Space,I01-11216-1 (I02P13),0.039957659,0.015092723255847781
Open Space,I01-11216-2 (I02P12),0.039957499,0.015092723255847781
Open Space,I01-11216-4 (I02P14),4.451024152,0.015092723255847781
Open Space,I01-11217-1,2.59434366,0.015092723255847781
Open Space,I01-11487-1,3552.891662,0.015092723255847781
Open Space,I01-11487-2,6.360379359,0.015092723255847781
Open Space,I01-11502-1,2.449023096,0.015092723255847781
Open Space,I01-11502-2,1.421610344,0.015092723255847781
Open Space,I01-11503-3,2.994414043,0.015092723255847781
Open Space,I01-11503-5,9.72854e-4,0.015092723255847781
Open Space,J01-10004-1 (J01P01),12.79265716,0.015092723255847781
Open Space,J01-10012-3,9.906605872,0.015092723255847781
Open Space,J01-10041-2 (J03P13),0.588924424,0.015092723255847781
Open Space,J01-9005-1 (J03P05),3.73589e-4,0.015092723255847781
Open Space,J01-9005-3,0.218045895,0.015092723255847781
Open Space,J01-9007-1 (J02P05),1.808843473,0.015092723255847781
Open Space,J01-9008-1 (J01P30),0.381430099,0.015092723255847781
Open Space,J01-9031-1,12.52396541,0.015092723255847781
Open Space,J01-9033-1,3.040445174,0.015092723255847781
Open Space,J01-9040-1,4.400257936,0.015092723255847781
Open Space,J01-9046-2,3.832187856,0.015092723255847781
Open Space,J01-9048-1,0.010958835,0.015092723255847781
Open Space,J01-9066-1 (J01P04),0.036689897,0.015092723255847781
Open Space,J01-9066-2 (J01P03),0.233904255,0.015092723255847781
Open Space,J01-9082-2,21.69026611,0.015092723255847781
Open Space,J01-9082-3,21.69026611,0.015092723255847781
Open Space,J01-9082-4,21.69026611,0.015092723255847781
Open Space,J01-9082-5 (J02P08),15.95622956,0.015092723255847781
Open Space,J01-9131-1 (J01P28),15.040157839999999,0.015092723255847781
Open Space,J01-9144-1 (J01P23),10.49802746,0.015092723255847781
Open Space,J01-9144-2,8.26972e-4,0.015092723255847781
Open Space,J01-9144-3,3.501785069,0.015092723255847781
Open Space,J01-9144-4 (J01P26),5.948119285,0.015092723255847781
Open Space,J01-9224-1 (J01P24),4.480426338,0.015092723255847781
Open Space,J01-9224-2 (J01P25),4.480426338,0.015092723255847781
Open Space,J01-9264-1 (J01P06),44.78493364,0.015092723255847781
Open Space,J01-9275-1,10.34083322,0.015092723255847781
Open Space,J01-9275-2,8.787125478,0.015092723255847781
Open Space,J01-9275-3,1.124722261,0.015092723255847781
Open Space,J01-9313-1,4.529753721,0.015092723255847781
Open Space,J01-9349-1,15.57961436,0.015092723255847781
Open Space,J01-9364-3 (J01P21),13.91814843,0.015092723255847781
Open Space,J01-9364-4,35.30316988,0.015092723255847781
Open Space,J01-9377-1,0.366286562,0.015092723255847781
Open Space,J01-9377-2 (J01TBN8),7.996282237,0.015092723255847781
Open Space,J01-9992-1 (J01P27),6.430594576,0.015092723255847781
Open Space,J03-9199-1,15.09827233,0.015092723255847781
Open Space,J03-9215-1,22.80803512,0.015092723255847781
Open Space,J03-9215-3,2.587376051,0.015092723255847781
Open Space,J03-9216-2,57.52158751,0.015092723255847781
Open Space,J03-9216-5,1.195866696,0.015092723255847781
Open Space,J03-9221-1 (J03P02),33.67027159,0.015092723255847781
Open Space,J03-9234-1,8.19802e-4,0.015092723255847781
Open Space,J03-9234-3,0.132018606,0.015092723255847781
Open Space,J03-9234-5,3.789507178,0.015092723255847781
Open Space,J03-9234-6,0.463758304,0.015092723255847781
Open Space,J03-9234-8,9.968261871,0.015092723255847781
Open Space,J03-9368-1 (J03TBN1),0.108145118,0.015092723255847781
Open Space,J03-9368-2 (J03TBN2),0.743765269,0.015092723255847781
Open Space,J04-9249-1,27.58067138,0.015092723255847781
Open Space,J05-9255-1 (J05P01),4.807819804,0.015092723255847781
Open Space,J05-9271-6,2.186494104,0.015092723255847781
Open Space,J05-9271-7,0.069954298,0.015092723255847781
Open Space,J05-9800-1,1.699227226,0.015092723255847781
Open Space,J05-9800-2,20.33318354,0.015092723255847781
Open Space,J06-10011-1 (J06P01),0.266551331,0.015092723255847781
Open Space,J06-9079-1 (J06P03),18.82260884,0.015092723255847781
Open Space,J06-9362-1,19.08916017,0.015092723255847781
Open Space,J07-9019-3,0.240079392,0.015092723255847781
Open Space,J07-9022-1,0.411367035,0.015092723255847781
Open Space,J07-9022-3,1.961239603,0.015092723255847781
Open Space,J07-9022-4,0.912131495,0.015092723255847781
Open Space,J07-9022-6,1.961232236,0.015092723255847781
Open Space,J07-9109-1,7.188977716,0.015092723255847781
Open Space,J07-9109-2,31.31133029,0.015092723255847781
Open Space,J07-9109-3,2.753928968,0.015092723255847781
Open Space,J07-9109-4 (J07P02),8.083474046,0.015092723255847781
Open Space,J07-9110-1,20.26607932,0.015092723255847781
Open Space,J07-9110-2,30.0195062,0.015092723255847781
Open Space,J07-9110-3,23.09216729,0.015092723255847781
Open Space,K01-12032-2 (K01P11),2.677884451,0.015092723255847781
Open Space,K01-12032-3,2.762315277,0.015092723255847781
Open Space,K01-12036-1,29.51205251,0.015092723255847781
Open Space,K01-12036-10,5.440199728,0.015092723255847781
Open Space,K01-12036-8,3.61621202,0.015092723255847781
Open Space,K01-12036-9,5.072056539,0.015092723255847781
Open Space,K01-12046-2,537.423318,0.015092723255847781
Open Space,K01-12058-1 (K01P08),33.12812032,0.015092723255847781
Open Space,K01-12058-2 (K01P09),48.92342145,0.015092723255847781
Open Space,K01-12062-1,33.91273155,0.015092723255847781
Open Space,K01-12126-1 (K01S01),23.53394972,0.015092723255847781
Open Space,K01-12138-1 (K01TBN1),1.222591959,0.015092723255847781
Open Space,K01-12155-1,27.64736026,0.015092723255847781
Open Space,K01-12155-2,2.196344874,0.015092723255847781
Open Space,K01-12155-5,46.35394066,0.015092723255847781
Open Space,K01-12156-1,0.511367329,0.015092723255847781
Open Space,K01-12156-3,28.33111999,0.015092723255847781
Open Space,K01-12156-4,249.8212099,0.015092723255847781
Open Space,K01-12156-6,0.319314015,0.015092723255847781
Open Space,K01-12159-2,19.32376949,0.015092723255847781
Open Space,K01-12177-1,29.3233338,0.015092723255847781
Open Space,L01-125-1,107.4019441,0.015092723255847781
Open Space,L01-125-2,88.40070217,0.015092723255847781
Open Space,L01-125-3,15.21189278,0.015092723255847781
Open Space,L01-218-1,32.01561051,0.015092723255847781
Open Space,L01-218-2,0.08775348,0.015092723255847781
Open Space,L01-218-3,1.844128465,0.015092723255847781
Open Space,L01-218-4,0.608969489,0.015092723255847781
Open Space,L01-223-1 (L08TBN1),7.047639659,0.015092723255847781
Open Space,L01-242-1 (L07P16),58.26700954,0.015092723255847781
Open Space,L01-261-1,2.93476392,0.015092723255847781
Open Space,L01-303-1,149.8633659,0.015092723255847781
Open Space,L01-303-2,18.6568902,0.015092723255847781
Open Space,L01-303-3,18.04539398,0.015092723255847781
Open Space,L01-303-4,27.82507036,0.015092723255847781
Open Space,L01-303-5,93.15688995,0.015092723255847781
Open Space,L01-335-1,224.1558791,0.015092723255847781
Open Space,L01-335-2,1260.699034,0.015092723255847781
Open Space,L01-340-1,21.23539087,0.015092723255847781
Open Space,L01-372-1,35.26154664,0.015092723255847781
Open Space,L01-391-3,13.49609822,0.015092723255847781
Open Space,L01-399-1,189.2306693,0.015092723255847781
Open Space,L01-399-2,189.2306693,0.015092723255847781
Open Space,L01-404-1,81.06978098,0.015092723255847781
Open Space,L01-404-1,61.11393528,0.015092723255847781
Open Space,L01-404-2,55.05741616,0.015092723255847781
Open Space,L01-414-1,15.01404111,0.015092723255847781
Open Space,L01-414-3,31.75053396,0.015092723255847781
Open Space,L01-458-1,559.433915,0.015092723255847781
Open Space,L01-471-1,43.15755705,0.015092723255847781
Open Space,L01-494-1,8.841906835,0.015092723255847781
Open Space,L01-514-1,98.65855456,0.015092723255847781
Open Space,L01-517-1,4.339410058,0.015092723255847781
Open Space,L01-517-2,4.365485802,0.015092723255847781
Open Space,L01-517-3,433.1468244,0.015092723255847781
Open Space,L01-517-6,0.002034588,0.015092723255847781
Open Space,L01-517-7,14.10467023,0.015092723255847781
Open Space,L01-517-8,416.1544254,0.015092723255847781
Open Space,L01-551-1,2.388587029,0.015092723255847781
Open Space,L01-556-1,0.832373321,0.015092723255847781
Open Space,L01-602-1,403.4422865,0.015092723255847781
Open Space,L01-602-2,0.065046841,0.015092723255847781
Open Space,L01-613-1,300.7765431,0.015092723255847781
Open Space,L01-618-2,89.81762431,0.015092723255847781
Open Space,L01-618-4,1.108881163,0.015092723255847781
Open Space,L01-618-5 (L01S09),209.1194951,0.015092723255847781
Open Space,L01-724-1 (L01S01),14.9209909,0.015092723255847781
Open Space,L01-724-4 (L01P03),38.93081894,0.015092723255847781
Open Space,L01-726-3,1.747532274,0.015092723255847781
Open Space,L01-727-1 (L01S04),25.470685,0.015092723255847781
Open Space,L01-728-3 (L01S02),304.4423965,0.015092723255847781
Open Space,L01-728-7 (L01S03),16.50984489,0.015092723255847781
Open Space,L01-730-1,19.83643506,0.015092723255847781
Open Space,L01-731-1 (L08TBN2),319.0741844,0.015092723255847781
Open Space,L01-733-2,5.067570808,0.015092723255847781
Open Space,L01-733-4,14.86654293,0.015092723255847781
Open Space,L01-733-5,14.86648376,0.015092723255847781
Open Space,L01-733-7,58.26677572,0.015092723255847781
Open Space,L01-747-1,89.96642371,0.015092723255847781
